着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ナリタブレード,牡5,57,西村淳也,1:59.2,,6.7,4,510(+6),[西] 中尾秀正
2,2,3,アナゴサン,牡4,57,古川吉洋,1:59.3,クビ,2.5,1,470(0),[西] 牧田和弥
3,6,12,ゾンニッヒ,牡4,57,吉田隼人,1:59.4,3/4,4.0,2,466(-6),[西] 池江泰寿
4,5,9,メイショウボサツ,牡5,57,柴山雄一,1:59.5,1/2,37.5,9,480(-6),[西] 松永昌博
5,1,1,タイフォン,牡4,57,小沢大仁,1:59.5,ハナ,25.9,7,476(+14),[西] 森田直行
6,2,4,ダディーズトリップ,牡6,57,亀田温心,1:59.7,1.1/4,28.3,8,450(-6),[西] 杉山晴紀
7,4,7,ケンアンビシャス,牡4,57,菱田裕二,1:59.8,1/2,6.0,3,472(-8),[東] 久保田貴
8,7,14,シーリアスラブ,牡6,57,荻野極,2:00.0,1.1/2,16.3,5,474(+2),[西] 杉山佳明
9,6,11,ディアセオリー,牡5,57,秋山稔樹,2:00.4,2.1/2,73.2,13,492(0),[東] 高木登
10,1,2,ヴェルザスカ,牝5,55,松本大輝,2:00.4,アタマ,21.5,6,450(-4),[西] 今野貞一
11,3,5,メイショウカクウン,牡7,57,角田大河,2:00.6,3/4,62.7,11,450(-8),[西] 石橋守
12,8,15,ジャミールフエルテ,セ6,57,藤岡佑介,2:01.0,2.1/2,97.3,15,462(+6),[西] 大久保龍
13,8,16,ディープハーモニー,牡5,57,泉谷楓真,2:01.2,1.1/4,49.6,10,490(-6),[西] 本田優
14,3,6,キボウノダイチ,セ7,57,和田翼,2:01.6,2.1/2,71.8,12,504(-4),[西] 畑端省吾
15,5,10,サイモンルモンド,セ5,57,藤田菜七,2:01.9,1.3/4,86.9,14,442(-6),[西] 小林真也
16,7,13,ニシノオイカゼ,牡4,57,中井裕二,2:02.4,2.1/2,202.2,16,460(-12),[東] 武市康男
