着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ケイアイターコイズ,牡6,57,西村淳也,1:23.0,,2.7,1,534(+6),[西] 新谷功一
2,6,9,ディサーニング,セ7,57,角田大河,1:23.1,クビ,13.4,4,502(-4),[東] 加藤征弘
3,8,14,ロンドンテソーロ,牡6,57,菱田裕二,1:23.1,ハナ,7.5,3,524(+6),[東] 栗田徹
4,7,11,ヴァニラアイス,牝6,54,吉田隼人,1:23.1,ハナ,3.2,2,472(-4),[西] 高柳大輔
5,4,5,トウカイエトワール,牡5,57,荻野極,1:23.2,1/2,17.1,6,516(+4),[西] 茶木太樹
6,3,3,メイショウオーパス,牡7,59,富田暁,1:23.2,アタマ,74.0,13,516(-2),[西] 飯田祐史
6,7,12,スペクタクル,牡4,57,秋山真一,1:23.2,同着,15.2,5,496(-4),[東] 武藤善則
8,3,4,ロードラズライト,セ7,57,川須栄彦,1:23.5,1.1/2,35.7,10,458(0),[西] 中村直也
9,2,2,ブランクエンド,牡6,57,斎藤新,1:23.6,3/4,75.0,14,482(-4),[東] 加藤征弘
10,5,7,イーサンパンサー,牡6,57,古川吉洋,1:23.7,1/2,17.1,7,482(+4),[東] 鈴木慎太
11,8,13,アディラート,牡8,59,酒井学,1:24.2,3,35.9,11,508(+6),[西] 須貝尚介
12,4,6,ガゼボ,牡7,57,松田大作,1:24.4,1.1/2,46.8,12,542(-6),[西] 石坂公一
13,5,8,フォーテ,牡5,57,岡田祥嗣,1:24.8,2.1/2,17.8,8,524(+12),[西] 藤原英昭
14,6,10,スズカフェスタ,牡7,57,国分優作,1:26.0,7,33.8,9,512(+4),[西] 大橋勇樹
