着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,プリマヴィスタ,牡5,54,藤岡康太,2:09.0,,41.6,8,474(-4),[西] 矢作芳人
2,3,3,イクスプロージョン,牡4,55,和田竜二,2:09.5,3,6.9,4,472(-6),[西] 杉山晴紀
3,7,12,キングスタイル,牝5,52,浜中俊,2:09.7,3/4,13.4,6,420(+4),[西] 田中克典
4,5,8,ロードプレジール,牡4,55,中井裕二,2:09.8,1,3.2,1,484(+10),[西] 中内田充
5,4,5,ニホンピロタイズ,牡4,56,酒井学,2:09.9,クビ,4.3,3,508(+8),[西] 大橋勇樹
6,4,6,タイセイモンストル,牡5,54,高倉稜,2:10.2,2,47.8,10,484(0),[西] 矢作芳人
7,7,11,サウンドバーニング,牡10,51,角田大河,2:10.5,2,152.1,14,436(+6),[西] 安達昭夫
8,8,14,タイソウ,牡4,55,幸英明,2:10.6,クビ,4.0,2,516(0),[西] 西園正都
9,6,10,タイセイシリウス,牡5,54,国分恭介,2:10.6,アタマ,27.1,7,492(0),[西] 高野友和
10,5,7,ジョウショームード,牡6,52,古川吉洋,2:10.9,1.1/2,135.0,13,444(0),[西] 服部利之
11,6,9,ブレークアップ,牡4,55,斎藤新,2:11.4,3.1/2,9.1,5,488(-6),[東] 黒岩陽一
12,3,4,エターナルヴィテス,牡6,52,丸田恭介,2:12.1,4,116.7,11,480(-6),[東] 松山将樹
13,8,13,オレンジペコ,牝5,51,城戸義政,2:12.3,1.1/2,42.6,9,490(+2),[西] 武英智
14,2,2,ミヤビパーフェクト,セ6,54,秋山真一,2:40.2,大,123.0,12,482(0),[西] 笹田和秀
