着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,オーロラテソーロ,牡5,57,鮫島克駿,1:10.2,,4.8,3,502(+6),[東] 畠山吉宏
2,6,12,ノンライセンス,牝6,55,松田大作,1:10.2,クビ,48.8,12,478(+10),[西] 松永幹夫
3,7,13,チェーンオブラブ,牝5,54,松山弘平,1:10.3,1/2,4.2,2,478(0),[東] 小笠倫弘
4,3,5,ロードラズライト,セ7,56,酒井学,1:10.5,1.1/4,72.5,14,456(-2),[西] 中村直也
5,8,15,ボイラーハウス,牡4,56,江田照男,1:10.7,1.1/4,4.1,1,500(0),[東] 竹内正洋
6,4,7,ヒデノヴィーナス,牝6,55,川須栄彦,1:10.8,1/2,11.6,5,464(+10),[西] 梅田智之
7,1,2,レシプロケイト,牡6,57,藤岡康太,1:10.8,ハナ,7.6,4,510(+4),[西] 鮫島一歩
8,5,10,アーバンイェーガー,牡8,56,吉田豊,1:10.8,クビ,36.4,11,514(-4),[東] 高橋文雅
9,3,6,シャイニーブランコ,牡6,56,菱田裕二,1:11.0,1.1/2,20.8,8,456(+2),[西] 小林真也
10,1,1,メイショウミライ,牡7,56,秋山真一,1:11.0,ハナ,25.1,9,502(+10),[西] 南井克巳
11,8,16,オヌシナニモノ,牡5,56,松若風馬,1:11.0,ハナ,12.5,6,476(-8),[西] 高橋義忠
12,6,11,スナークダヴィンチ,牡5,56,吉田隼人,1:11.0,ハナ,16.8,7,492(+6),[西] 野中賢二
13,5,9,コパノマーキュリー,牡5,56,斎藤新,1:11.2,3/4,115.8,15,498(-10),[西] 村山明
14,2,4,ロジペルレスト,セ7,56,泉谷楓真,1:11.3,1/2,194.3,16,504(-12),[東] 大竹正博
15,4,8,イメル,牡6,56,西村淳也,1:11.4,クビ,34.4,10,490(-8),[西] 音無秀孝
16,7,14,ロードエース,牡7,56,和田竜二,1:12.0,3.1/2,53.1,13,502(-2),[西] 松下武士
