着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ジュンライトボルト,牡5,56.0,石川裕紀,1:57.7,,7.7,4,478(-2),[西] 友道康夫
2,4,8,ハピ,牡3,53.0,横山典弘,1:57.8,3/4,3.7,2,466(-2),[西] 大久保龍
3,2,3,オーヴェルニュ,牡6,58.0,団野大成,1:58.1,1.3/4,18.0,7,474(+4),[西] 西村真幸
4,3,6,クリノドラゴン,牡4,54.0,藤岡康太,1:58.5,2.1/2,44.7,9,482(0),[西] 大橋勇樹
5,6,11,サクラアリュール,牡7,55.0,岩田望来,1:58.5,クビ,28.9,8,484(+6),[西] 村山明
6,1,1,デルマルーヴル,牡6,54.0,三浦皇成,1:58.6,1/2,158.2,14,502(-2),[東] 戸田博文
7,1,2,ハヤブサナンデクン,牡6,56.0,吉田隼人,1:58.7,クビ,3.5,1,510(-2),[西] 吉村圭司
8,8,15,アルドーレ,牡7,56.5,和田竜二,1:59.1,2.1/2,49.6,10,488(-6),[西] 西村真幸
9,4,7,エブリワンブラック,牡5,54.0,秋山真一,1:59.2,1/2,182.6,16,488(-4),[西] 武幸四郎
10,7,14,ハセドン,牡3,53.0,鮫島克駿,1:59.2,ハナ,10.4,6,478(+2),[西] 安田翔伍
11,2,4,クリノフラッシュ,牝7,52.0,池添謙一,1:59.3,3/4,89.5,12,454(-2),[西] 橋田満
12,3,5,サンライズホープ,牡5,57.0,幸英明,2:00.0,4,10.3,5,538(-8),[西] 羽月友彦
13,5,10,エイコーン,牡7,54.0,高倉稜,2:00.7,4,164.0,15,468(+8),[西] 吉田直弘
14,7,13,ホウオウルバン,牡4,54.0,岩田康誠,2:00.8,1/2,99.8,13,516(0),[東] 池上昌和
15,6,12,バーデンヴァイラー,牡4,57.0,福永祐一,2:00.8,ハナ,5.0,3,506(-2),[西] 斉藤崇史
16,8,16,レーヌブランシュ,牝5,54.5,松山弘平,2:01.2,2.1/2,78.4,11,476(+8),[西] 橋口慎介
