着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヴィオリーナ,牝5,55,坂井瑠星,2:00.6,,5.4,2,468(+4),[西] 中内田充
2,7,7,ストリクトコード,牝5,55,和田竜二,2:01.2,4,17.3,7,452(0),[西] 庄野靖志
3,3,3,リノキアナ,牝5,55,幸英明,2:01.3,1/2,28.3,8,440(-10),[西] 谷潔
4,8,10,ヴェルトハイム,牝4,55,川田将雅,2:01.4,1,1.9,1,474(0),[西] 友道康夫
5,5,5,ステイブルアスク,牝4,55,古川奈穂,2:01.4,ハナ,7.1,3,436(+10),[西] 矢作芳人
6,7,8,キングスタイル,牝5,55,浜中俊,2:01.6,1,8.5,4,424(+4),[西] 田中克典
7,6,6,ソニックベガ,牝5,55,西村淳也,2:01.8,1,11.4,5,470(+6),[西] 田中克典
8,1,1,サンタグラシア,牝4,55,吉田隼人,2:01.8,ハナ,12.5,6,414(0),[東] 鹿戸雄一
9,8,9,トウケイミラ,牝5,55,鮫島良太,2:02.0,1.1/4,112.8,10,446(-2),[西] 高柳大輔
10,4,4,コーストライン,牝4,55,鮫島克駿,2:02.4,2.1/2,29.7,9,460(0),[東] 上原博之
