着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,スレイマン,牡4,56,吉田隼人,1:50.3,,2.9,1,534(-2),[西] 池添学
2,1,1,テイエムマグマ,牡4,54,高倉稜,1:50.8,3,13.3,5,504(-6),[西] 杉山晴紀
3,8,15,クリノドラゴン,牡4,56,福永祐一,1:51.1,2,6.3,3,482(0),[西] 大橋勇樹
4,3,5,サトノロイヤル,牡4,54,浜中俊,1:51.1,アタマ,38.2,10,504(-14),[西] 南井克巳
5,7,14,メイショウミカワ,牡4,54,武豊,1:51.2,1/2,8.9,4,484(+10),[西] 南井克巳
6,6,12,アズユーフィール,牡4,55,松山弘平,1:51.3,1/2,17.7,7,508(0),[西] 宮本博
7,8,16,スペースクラフト,セ6,54,横山典弘,1:51.4,3/4,101.2,14,498(-2),[西] 松永幹夫
8,4,7,リバプールタウン,牡7,54,角田大河,1:51.5,1/2,102.4,15,486(-4),[西] 石橋守
9,1,2,マーキュリーセブン,牡5,54,坂井瑠星,1:51.7,1,158.2,16,460(+2),[東] 加藤士津
10,6,11,スズカパンサー,牡5,53,藤岡康太,1:52.1,2.1/2,34.0,9,470(+10),[西] 西村真幸
11,5,9,レプンカムイ,牡4,55,鮫島克駿,1:52.3,1,3.8,2,484(+6),[西] 橋口慎介
12,3,6,ホッコーライデン,牡8,55,幸英明,1:52.3,クビ,53.5,11,528(+2),[東] 松永康利
13,4,8,ラヴォアドゥース,牝5,52,酒井学,1:52.4,クビ,75.0,12,474(0),[西] 渡辺薫彦
14,2,3,スギノマジェスティ,牡4,54,岩田望来,1:52.4,アタマ,13.6,6,472(-4),[西] 上村洋行
15,7,13,キタノインディ,牡4,55,小牧太,1:52.6,1,21.4,8,478(0),[西] 吉田直弘
16,5,10,メイショウヨカゼ,牡5,54,太宰啓介,1:52.8,1.1/2,91.3,13,512(-18),[西] 荒川義之
