着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,フラーレン,牝5,54,坂井瑠星,1:51.8,,3.6,2,516(0),[西] 牧田和弥
2,6,12,レガーメペスカ,牡5,56,小沢大仁,1:52.1,1.3/4,15.6,5,508(0),[西] 松永昌博
3,8,16,ファイヴレター,牡5,54,斎藤新,1:52.2,アタマ,176.2,14,466(-4),[東] 佐藤吉勝
4,6,11,リリーミニスター,セ5,56,鮫島克駿,1:52.6,2.1/2,12.2,4,474(-20),[西] 池添兼雄
5,1,1,タイセイシェダル,牡4,56,吉田隼人,1:52.7,1/2,7.0,3,460(-6),[西] 高橋義忠
6,3,6,ブルーコンパクタ,牡6,54,和田竜二,1:52.7,ハナ,23.0,8,462(0),[西] 大橋勇樹
7,2,3,シーオブザムーン,牝6,52,泉谷楓真,1:52.8,1/2,70.9,12,474(-4),[東] 金成貴史
8,5,10,メイショウミカワ,牡4,55,武豊,1:52.8,クビ,2.4,1,484(-2),[西] 南井克巳
9,4,8,ダンツチョイス,牝7,53,横山典弘,1:52.9,クビ,16.6,6,462(-4),[西] 本田優
10,8,15,ファーストソリスト,牝4,52,川又賢治,1:52.9,ハナ,101.5,13,474(0),[西] 吉村圭司
11,1,2,ラブリーエンジェル,牝5,53,三浦皇成,1:53.1,1,65.4,11,456(+2),[東] 鈴木慎太
12,7,13,リファインドマナー,牝4,52,松本大輝,1:53.4,2,24.7,9,444(-4),[西] 杉山佳明
13,5,9,ストラテジーマップ,セ5,54,菊沢一樹,1:53.5,1/2,42.7,10,470(-18),[東] 菊沢隆徳
14,4,7,タイセイアンシェル,牡4,53,菅原明良,1:53.5,クビ,246.6,15,418(-3),[東] 新開幸一
15,3,5,スズカマクフィ,牝4,53,戸崎圭太,1:53.6,クビ,18.3,7,432(+2),[西] 橋田満
16,7,14,サイモンジルバ,牝7,50,藤田菜七,1:55.5,大,368.8,16,462(-6),[東] 根本康広
