着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,アートハウス,牝3,54,川田将雅,1:58.5,,2.7,1,476(0),[西] 中内田充
2,4,6,サリエラ,牝3,54,ルメール,1:58.6,1/2,4.0,2,420(-2),[東] 国枝栄
3,6,9,エグランタイン,牝3,54,池添謙一,1:58.6,クビ,19.1,7,448(-2),[西] 笹田和秀
4,4,5,ラリュエル,牝3,54,坂井瑠星,1:58.8,1.1/2,8.4,4,426(-4),[西] 矢作芳人
5,5,7,メモリーレゾン,牝3,54,古川吉洋,1:59.0,1.1/4,15.9,6,448(-2),[西] 長谷川浩
6,8,14,ルージュリナージュ,牝3,54,松山弘平,1:59.3,1.3/4,27.3,8,430(-2),[東] 宗像義忠
7,6,10,マイシンフォニー,牝3,54,武豊,1:59.4,クビ,32.7,10,476(-8),[西] 松永幹夫
8,7,12,ヒヅルジョウ,牝3,54,菱田裕二,1:59.4,クビ,31.1,9,482(+6),[西] 岡田稲男
9,1,1,セントカメリア,牝3,54,福永祐一,1:59.7,1.3/4,5.3,3,448(+4),[西] 高野友和
10,7,11,ヴァンルーラー,牝3,54,小沢大仁,2:00.1,2.1/2,88.3,11,452(+10),[西] 吉岡辰弥
11,3,4,パーソナルハイ,牝3,54,吉田豊,2:00.9,5,12.4,5,456(-6),[西] 矢作芳人
12,8,13,ベリーヴィーナス,牝3,54,藤岡康太,2:01.4,3,119.7,13,472(-8),[西] 鈴木孝志
13,2,2,ブルトンクール,牝3,54,浜中俊,2:01.9,3,110.3,12,456(+12),[東] 新開幸一
14,3,3,ミナモトフェイス,牝3,54,鮫島克駿,2:01.9,ハナ,129.4,14,460(+6),[西] 清水久詞
