着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,イバル,牡5,57,小崎綾也,1:11.7,,1.8,1,524(+2),[西] 小崎憲
2,2,4,レディオマジック,牡5,57,藤岡佑介,1:11.9,3/4,10.7,3,486(+2),[西] 佐々木晶
3,5,9,アッティーヴォ,牡8,57,古川吉洋,1:12.4,3.1/2,28.8,9,458(-2),[西] 大根田裕
4,6,12,サンキーウエスト,牝5,55,岩部純二,1:12.6,1,127.5,13,444(-14),[東] 萱野浩二
5,5,10,ウキウキホリデー,牝4,55,加藤祥太,1:12.7,3/4,124.2,12,470(-9),[東] 松永康利
6,8,16,ヤマニンプレシオサ,牝5,55,西村淳也,1:12.7,クビ,24.8,8,474(+4),[東] 辻哲英
7,4,8,ソラン,牡5,57,柴山雄一,1:12.7,ハナ,175.9,16,522(0),[東] 西田雄一
8,4,7,パルデンス,牡4,57,荻野極,1:12.8,クビ,35.9,10,480(-8),[東] 中野栄治
9,7,13,アビエルト,牡5,57,和田翼,1:13.1,1.1/2,23.0,7,502(-2),[西] 杉山佳明
10,1,1,デルマクリスタル,牝5,55,原優介,1:13.1,アタマ,150.9,15,466(-10),[東] 堀内岳志
11,2,3,チェルシーライオン,セ6,57,秋山稔樹,1:13.2,3/4,139.9,14,484(-4),[東] 石毛善彦
12,3,5,カミノホウオー,牡5,57,中井裕二,1:13.2,クビ,13.3,4,522(-2),[東] 竹内正洋
13,1,2,ゴールデンプルーフ,牝4,55,吉田隼人,1:13.6,2.1/2,4.8,2,490(0),[西] 羽月友彦
14,7,14,アマービレ,牝5,55,菱田裕二,1:13.7,クビ,14.3,5,498(+2),[西] 茶木太樹
15,8,15,ルーリング,牡4,57,小沢大仁,1:13.8,1/2,74.0,11,506(-10),[西] 中村直也
16,3,6,シュアゲイト,牡5,57,亀田温心,1:14.0,1.1/2,16.5,6,508(+2),[西] 宮本博
