着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,タイセイドレフォン,牡3,54,川田将雅,1:51.1,,2.5,1,488(-6),[西] 西村真幸
2,6,11,オディロン,牡3,54,和田竜二,1:52.4,8,4.9,3,482(-2),[西] 浜田多実
3,5,10,キングスバーンズ,牡5,55,レーン,1:52.5,クビ,18.9,5,522(0),[東] 加藤征弘
4,1,2,セブンデイズ,牡4,55,岩田望来,1:52.7,1,3.7,2,494(-2),[東] 田中博康
5,2,4,ミッションレール,牡4,54,坂井瑠星,1:53.0,2,29.1,6,488(+4),[西] 大久保龍
6,6,12,ラルフ,牡4,55,西村淳也,1:53.1,3/4,41.6,9,488(-14),[西] 荒川義之
7,5,9,キングダムウイナー,牡5,55,藤岡康太,1:53.2,クビ,48.7,10,482(-4),[西] 田中克典
8,3,6,ジロー,牡5,54,松山弘平,1:53.2,クビ,31.3,7,478(-16),[西] 岡田稲男
9,8,16,ディパッセ,牡3,53,池添謙一,1:53.3,3/4,6.6,4,486(0),[西] 高柳大輔
10,4,8,サワヤカコーズサン,牡4,54,吉田隼人,1:53.3,アタマ,57.9,11,476(0),[西] 茶木太樹
11,1,1,スズカルビコン,牡4,54,加藤祥太,1:53.7,2.1/2,77.6,13,518(0),[西] 杉山晴紀
12,2,3,イツカハシャチョウ,牡4,55,幸英明,1:53.7,ハナ,62.6,12,500(-2),[西] 吉田直弘
13,7,13,ヤマニンスプレモ,牡6,53,角田大和,1:54.1,2.1/2,330.6,16,492(+8),[西] 茶木太樹
14,3,5,ハイパーノヴァ,セ8,55,秋山真一,1:54.2,1/2,39.3,8,492(-4),[西] 大根田裕
15,8,15,レアリザトゥール,牡5,53,山田敬士,1:54.6,2.1/2,322.3,15,470(+4),[東] 小手川準
16,7,14,コトブキアルニラム,牝4,52,亀田温心,1:55.1,3,260.8,14,444(+2),[東] 萱野浩二
