着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ラフストリーム,牡4,57,秋山稔樹,1:23.5,,4.6,2,542(+18),[東] 武井亮
2,3,6,ワーズワース,牡4,57,武豊,1:23.9,2.1/2,11.1,7,504(-6),[西] 清水久詞
3,1,2,ウーゴ,牡5,57,太宰啓介,1:24.0,クビ,7.2,4,504(+2),[西] 高橋亮
4,1,1,マイナーズライト,牡4,57,勝浦正樹,1:24.2,1.1/4,50.9,11,468(+2),[東] 大江原哲
5,4,8,サトノムスタング,牡4,57,岩田望来,1:24.2,クビ,6.7,3,476(+4),[東] 大和田成
6,6,12,キュムロンニンバス,牡4,57,松岡正海,1:24.5,1.3/4,28.9,9,492(-10),[東] 南田美知
7,5,10,スカリーワグ,牡4,57,藤田菜七,1:24.5,アタマ,8.7,5,528(+12),[西] 藤原英昭
8,8,15,エコロマンボ,牝4,55,岩田康誠,1:24.7,1.1/4,4.3,1,506(-10),[西] 牧浦充徳
9,2,4,サンキーウエスト,牝5,55,岩部純二,1:24.7,アタマ,43.7,10,444(0),[東] 萱野浩二
10,2,3,スズカユース,牝6,55,菊沢一樹,1:24.7,クビ,164.5,15,444(-4),[東] 堀内岳志
11,7,14,タイキドミニオン,牡4,57,亀田温心,1:24.8,クビ,12.6,8,526(+4),[西] 高野友和
12,6,11,コーリンバニラ,牝5,55,小沢大仁,1:25.3,3,210.4,16,510(+6),[東] 加藤和宏
13,7,13,アオイカツマ,牡4,57,荻野極,1:25.9,3.1/2,9.8,6,478(-6),[東] 古賀慎明
14,4,7,ペプチドオリバー,牡6,57,角田大和,1:26.0,1/2,52.9,12,490(-2),[東] 石毛善彦
15,3,5,マカオンブラン,牡5,57,鮫島克駿,1:26.5,3,66.1,13,500(+4),[西] 今野貞一
16,5,9,サノハニー,牝5,55,田辺裕信,1:26.9,2.1/2,94.5,14,470(-18),[東] 中野栄治
