着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,チェーンオブラブ,牝5,54,菅原明良,1:21.6,,4.9,2,482(+4),[東] 小笠倫弘
2,3,6,アーバンイェーガー,牡8,56,菱田裕二,1:21.6,ハナ,140.1,16,514(+2),[東] 高橋文雅
3,2,4,メイショウテンスイ,牡5,57,太宰啓介,1:21.7,クビ,89.4,14,528(+10),[西] 南井克巳
4,1,2,ピンシャン,牡5,58,松山弘平,1:21.8,3/4,9.3,5,474(0),[西] 森秀行
5,3,5,イモータルスモーク,牡5,56,吉田隼人,1:21.8,ハナ,132.9,15,518(+6),[東] 金成貴史
6,4,8,オーヴァーネクサス,牡5,56,北村友一,1:21.8,クビ,25.1,10,502(+4),[西] 松下武士
7,8,16,ボンディマンシュ,セ6,56,藤岡佑介,1:22.5,4,8.6,4,494(0),[西] 中内田充
8,6,11,メイショウウズマサ,牡6,57,川田将雅,1:22.6,クビ,4.3,1,502(0),[西] 安田隆行
9,7,13,イバル,牡5,56,松若風馬,1:22.7,1/2,18.6,9,502(-8),[西] 小崎憲
10,8,15,ヴァニラアイス,牝6,54,幸英明,1:22.7,アタマ,6.2,3,468(+8),[西] 高柳大輔
11,4,7,シゲルホサヤク,牡4,56,高倉稜,1:22.7,クビ,10.6,6,478(-2),[西] 服部利之
12,6,12,スワーヴシャルル,牡6,56,岩田康誠,1:23.4,4,41.1,12,478(-6),[西] 安田隆行
13,7,14,ノンライセンス,牝6,55,松田大作,1:23.5,クビ,11.1,7,478(+8),[西] 松永幹夫
14,5,10,スリーグランド,牡5,57,今村聖奈,1:23.6,1/2,17.7,8,478(+6),[西] 高橋義忠
15,2,3,ボンボンショコラ,牝5,54,鮫島克駿,1:24.0,2.1/2,74.7,13,480(-2),[西] 小崎憲
16,5,9,エングレーバー,牡6,56,藤岡康太,1:24.2,1.1/4,26.7,11,448(-10),[西] 坂口智康
