着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,アーティット,牡3,54,坂井瑠星,2:12.1,,4.6,3,480(0),[西] 友道康夫
2,6,6,エイカイマッケンロ,牡3,54,福永祐一,2:12.3,1.1/4,3.4,1,494(0),[西] 藤原英昭
3,2,2,サジェス,牡4,57,団野大成,2:12.4,3/4,15.0,6,436(+2),[西] 中尾秀正
4,3,3,ダノンターキッシュ,牡4,57,藤岡康太,2:12.5,1,21.4,7,458(+10),[西] 寺島良
5,7,9,インプレス,牡3,54,鮫島克駿,2:12.6,クビ,5.8,4,524(+8),[西] 佐々木晶
6,1,1,タガノカイ,牡4,57,泉谷楓真,2:12.6,ハナ,7.9,5,500(-4),[西] 宮徹
7,8,10,レベランス,牡4,57,吉田隼人,2:12.8,1.1/4,30.9,9,456(-2),[西] 須貝尚介
8,6,7,エンドロール,牡3,54,永野猛蔵,2:13.0,1.1/4,29.1,8,446(-2),[東] 青木孝文
9,8,11,ハーランズハーツ,牡5,57,ルメール,2:13.6,3.1/2,3.9,2,428(-2),[西] 橋口慎介
10,5,5,タイセイコマンド,牡4,57,菱田裕二,2:14.5,5,122.2,10,490(+8),[東] 青木孝文
11,7,8,カサデガ,牡4,57,岩田康誠,2:16.2,10,181.2,11,452(+2),[西] 寺島良
