着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,プライムフェイズ,牡5,57,岩田望来,1:58.4,,9.3,5,464(-4),[西] 藤原英昭
2,8,10,ウインリブルマン,牡4,57,松若風馬,1:58.5,クビ,6.2,4,510(-8),[西] 飯田雄三
3,5,5,カフジアスール,牡4,57,藤岡佑介,1:58.5,アタマ,26.5,8,478(-2),[西] 中竹和也
4,6,6,ハーランズハーツ,牡5,57,福永祐一,1:58.5,ハナ,4.9,3,442(+2),[西] 橋口慎介
5,1,1,アナゴサン,牡4,57,古川吉洋,1:58.7,1.1/4,2.7,1,468(+2),[西] 牧田和弥
6,4,4,トゥルーヴィル,牡5,57,松山弘平,1:58.7,アタマ,4.5,2,480(+8),[西] 小林真也
7,7,7,ジオフロント,牡4,57,レーン,1:58.8,1/2,13.5,6,458(+2),[西] 清水久詞
8,2,2,ウィズダイヤモンズ,牝5,55,吉田隼人,1:59.0,1.1/4,35.4,9,428(+10),[西] 宮徹
9,7,8,オータムヒロイン,牝4,55,川田将雅,1:59.0,アタマ,21.1,7,464(+6),[西] 鮫島一歩
10,8,9,コスモジェミラ,牝5,55,国分優作,1:59.4,2.1/2,96.3,10,460(-4),[西] 吉田直弘
