着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ショウナンアレス,牡4,57,柴山雄一,1:20.0,,2.3,1,538(-2),[西] 池添兼雄
2,3,3,ブルーシンフォニー,牡4,57,大野拓弥,1:20.0,クビ,12.0,5,476(+4),[東] 伊藤圭三
3,2,2,グレイトオーサー,牡5,57,福永祐一,1:20.1,1/2,4.9,3,516(-10),[東] 堀宣行
4,7,8,スーパーホープ,牡4,57,川田将雅,1:20.1,アタマ,3.3,2,516(+4),[西] 藤岡健一
5,5,5,メイショウドウドウ,牡7,57,西村淳也,1:20.3,1.1/4,8.0,4,486(-2),[西] 荒川義之
6,4,4,ファルヴォーレ,牡4,57,藤岡康太,1:20.5,1,38.8,8,462(-10),[西] 高橋義忠
7,6,6,グレイテスト,牝6,55,中井裕二,1:20.6,1/2,18.8,6,490(-2),[東] 武市康男
8,8,9,ショーヒデキラ,牡6,57,吉田隼人,1:20.7,1,33.3,7,488(-12),[東] 鈴木伸尋
9,8,10,デルニエエトワール,牝5,55,岩田望来,1:20.8,3/4,89.8,9,482(-6),[東] 大竹正博
10,7,7,アイティナリー,牡5,57,鮫島克駿,1:21.5,4,209.7,10,524(+6),[西] 河内洋
