着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,ビヨンドザファザー,牡3,54,坂井瑠星,1:51.9,,1.9,1,502(+2),[西] 藤岡健一
2,3,4,ダイシンピスケス,牡4,57,松本大輝,1:52.3,2.1/2,31.8,8,502(-6),[西] 森秀行
3,2,3,クリノクラール,牡4,57,松田大作,1:52.4,1,21.1,7,496(+2),[西] 武英智
4,3,5,イスカンダル,牡3,54,川田将雅,1:52.8,2.1/2,9.2,4,456(-6),[東] 岩戸孝樹
5,4,7,キングズソード,牡3,54,今村聖奈,1:53.0,1.1/4,5.1,2,496(-4),[西] 寺島良
6,8,15,トミケンカラバティ,牡4,57,吉田隼人,1:53.1,1/2,167.8,14,450(0),[東] 尾形和幸
7,5,9,スズカルビコン,牡4,57,加藤祥太,1:53.4,1.3/4,63.2,10,514(-2),[西] 杉山晴紀
8,4,6,メリディアン,牝5,55,和田竜二,1:53.5,1/2,145.3,13,448(-2),[西] 坂口智康
9,6,11,グレースルビー,牝5,55,幸英明,1:54.0,3,121.6,11,466(-18),[西] 羽月友彦
10,7,12,ホウオウジャッジ,牡7,57,松山弘平,1:54.0,アタマ,125.1,12,466(-4),[東] 稲垣幸雄
11,1,1,イチネンエーグミ,牡3,54,国分恭介,1:54.3,1.3/4,7.5,3,552(+10),[西] 茶木太樹
12,8,14,テイエムマジック,牡4,57,藤懸貴志,1:54.6,1.3/4,46.2,9,500(-10),[西] 鈴木孝志
13,2,2,ニホンピロオーセン,牡3,54,秋山真一,1:54.6,クビ,15.8,6,492(-1),[西] 大橋勇樹
14,7,13,ヴェノム,牡4,57,池添謙一,1:55.7,7,191.5,15,526(0),[西] 池添兼雄
15,6,10,エレヴァテッツァ,牝5,55,鮫島克駿,1:57.3,10,10.7,5,504(-4),[西] 松永幹夫
