着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,スズカトップバゴ,牡4,57,幸英明,1:33.6,,2.8,1,466(0),[西] 吉村圭司
2,8,9,ジュンブルースカイ,牡4,57,レーン,1:33.7,クビ,3.3,2,448(-8),[西] 友道康夫
3,7,8,アルディテッツァ,牡6,57,吉田隼人,1:33.7,クビ,23.0,7,496(-8),[西] 橋口慎介
4,8,10,ジャッカル,牡4,57,藤岡佑介,1:33.7,ハナ,5.2,3,506(+4),[西] 吉岡辰弥
5,5,5,レアシャンパーニュ,牝4,55,岩田望来,1:33.8,1/2,8.6,5,460(+4),[西] 音無秀孝
6,3,3,テーオーアマゾン,牡6,57,鮫島克駿,1:33.8,クビ,17.6,6,484(-16),[西] 浜田多実
7,6,6,ディープハーモニー,牡5,57,角田大和,1:33.9,3/4,55.7,8,484(-2),[西] 本田優
8,4,4,マルモネオフォース,牝6,55,古川吉洋,1:34.0,クビ,68.9,9,518(+10),[西] 木原一良
9,1,1,ジャンカズマ,牡4,57,松本大輝,1:34.1,1/2,6.7,4,464(-14),[西] 安田翔伍
10,2,2,メイショウカミシマ,牡8,57,角田大河,1:34.4,1.3/4,72.9,10,470(-8),[西] 石橋守
