着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,9,ボンディマンシュ,セ6,57,藤岡佑介,1:24.0,,4.0,2,500(+2),[西] 中内田充
2,2,3,ヴァルキュリア,牝5,55,Ｃ．デム,1:24.2,1.1/4,3.8,1,480(-4),[西] 大久保龍
3,3,5,ブッチーニ,牝6,55,川田将雅,1:24.2,クビ,9.0,4,438(+10),[西] 中内田充
4,8,16,オーマイガイ,牡9,57,亀田温心,1:24.5,1.3/4,13.3,5,484(+12),[西] 河内洋
5,1,1,ボイラーハウス,牡4,56,江田照男,1:24.5,クビ,4.4,3,502(+6),[東] 竹内正洋
6,7,13,メイショウハナモリ,牡6,57,松山弘平,1:24.6,クビ,18.2,6,520(+6),[西] 本田優
7,1,2,ホッコーアカツキ,牡5,57,国分優作,1:24.7,1/2,45.9,14,510(-8),[西] 畑端省吾
8,3,6,シェパードボーイ,牡6,57,岩田望来,1:24.7,ハナ,36.0,12,456(+10),[西] 大久保龍
9,5,10,タガノプレトリア,牡7,57,藤岡康太,1:24.8,1/2,144.6,15,486(+12),[西] 宮徹
10,2,4,ダノングリスター,セ6,57,岩田康誠,1:24.8,クビ,33.8,10,500(+8),[西] 寺島良
11,4,7,ランドボルケーノ,牡4,56,幸英明,1:25.3,3,19.0,7,484(+10),[西] 安達昭夫
12,4,8,スペースクラフト,セ6,57,横山典弘,1:25.4,クビ,24.3,8,502(+8),[西] 松永幹夫
13,7,14,ディモールト,牡5,57,酒井学,1:25.6,1.1/2,40.2,13,500(+2),[西] 角田晃一
14,6,12,ソーラーフレア,牡7,57,武豊,1:26.3,4,33.9,11,472(+4),[東] 高柳瑞樹
15,8,15,エイシンハルニレ,牡5,57,川又賢治,1:27.7,8,432.5,16,468(+8),[東] 天間昭一
16,6,11,シホノレジーナ,牝5,55,浜中俊,1:28.2,3,24.8,9,520(+22),[西] 寺島良
