着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,クリノフラッシュ,牝7,55,武豊,1:52.2,,5.0,3,450(0),[西] 橋田満
2,6,6,ラヴォアドゥース,牝5,55,斎藤新,1:53.3,7,52.2,9,474(0),[西] 渡辺薫彦
3,8,10,クレデンザ,牝5,55,幸英明,1:53.4,1/2,5.3,4,454(+2),[西] 辻野泰之
4,4,4,ワンダーシエンプロ,牝5,55,川田将雅,1:53.5,クビ,3.9,1,446(+2),[西] 高柳大輔
5,7,7,ベルゼール,牝4,54,団野大成,1:53.7,1.1/2,8.3,6,454(+4),[西] 平田修
6,7,8,アドマイヤメティス,牝5,55,太宰啓介,1:53.9,3/4,8.2,5,426(+4),[西] 畑端省吾
7,2,2,メイショウヨソユキ,牝6,55,和田竜二,1:54.5,4,13.2,7,456(+2),[西] 庄野靖志
8,5,5,チェルアルコ,牝5,55,池添謙一,1:54.9,2.1/2,163.0,10,520(+4),[西] 森田直行
9,1,1,キムケンドリーム,牝5,55,松山弘平,1:55.4,3,4.1,2,456(+2),[西] 西村真幸
10,3,3,リーピングリーズン,牝6,55,岩田望来,1:55.6,1.1/4,35.2,8,518(+12),[西] 吉岡辰弥
