着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,コスタボニータ,牝3,53,藤岡康太,1:34.6,,1.5,1,462(+8),[西] 杉山佳明
2,1,1,セントウル,牡6,57,松本大輝,1:34.8,1.1/4,11.1,4,490(+12),[西] 森秀行
3,2,2,トーホウディアス,牡4,57,武豊,1:34.9,1,5.9,2,440(+4),[西] 南井克巳
4,8,11,テーオーアマゾン,牡6,57,池添謙一,1:35.0,クビ,22.9,7,488(+8),[西] 浜田多実
5,3,3,タケルラスティ,牡5,57,坂井瑠星,1:35.0,ハナ,15.8,5,498(+2),[西] 矢作芳人
6,5,5,ファイアーボーラー,セ6,57,浜中俊,1:35.0,クビ,66.3,9,466(-4),[西] 武幸四郎
7,4,4,アルディテッツァ,牡6,57,吉田隼人,1:35.2,3/4,9.0,3,496(0),[西] 橋口慎介
8,8,10,アサケエース,牡5,57,小沢大仁,1:35.3,1/2,26.1,8,440(0),[西] 大橋勇樹
9,7,8,カケル,牡5,57,古川吉洋,1:36.3,6,111.1,11,490(0),[西] 大根田裕
10,6,7,ゼンノミチザネ,牡4,57,今村聖奈,1:36.4,3/4,21.7,6,448(-6),[西] 武幸四郎
11,6,6,グラウクス,セ6,57,和田竜二,1:37.0,3.1/2,109.4,10,490(-4),[西] 西園正都
