着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,デアノヴァ,牝3,54,宮崎北斗,1:54.6,,12.0,4,456(-4),[東] 伊坂重信
2,5,9,メイショウユズルハ,牡3,56,菱田裕二,1:54.7,1/2,1.6,1,484(0),[西] 岡田稲男
3,3,5,マリオロード,牡3,54,小沢大仁,1:54.8,3/4,21.9,6,464(-4),[西] 安達昭夫
4,4,7,バハルダール,牡3,56,荻野極,1:54.9,1/2,13.2,5,502(-2),[西] 池江泰寿
5,2,4,ディパッセ,牡3,56,古川吉洋,1:55.0,3/4,42.1,9,488(0),[西] 高柳大輔
6,8,15,ジョーコモド,牡3,53,服部寿希,1:55.2,1.1/4,94.2,14,494(+4),[西] 中竹和也
7,1,1,エミサソウツバサ,牡3,56,加藤祥太,1:55.3,3/4,45.5,10,496(-8),[西] 杉山佳明
8,6,11,レッドバロッサ,セ3,56,西村淳也,1:55.4,1/2,10.4,3,496(+6),[西] 音無秀孝
9,7,13,スミ,牝3,54,藤岡佑介,1:55.4,アタマ,52.3,12,456(+2),[西] 高橋亮
10,6,12,エナハツホ,牝3,54,太宰啓介,1:55.6,3/4,7.9,2,434(-4),[西] 吉田直弘
11,1,2,ジョンソンテソーロ,牡3,53,小林脩斗,1:55.6,クビ,25.8,7,488(-6),[東] 田中博康
12,5,10,ハナキリ,牡3,53,角田大河,1:55.8,3/4,52.0,11,470(-4),[西] 森秀行
13,4,8,アキュートガール,牝3,53,亀田温心,1:55.8,クビ,62.6,13,452(-4),[西] 高橋義忠
14,7,14,モウショウ,牡3,53,松本大輝,1:57.3,9,95.8,15,482(-4),[西] 鈴木孝志
15,8,16,ターゲサンブルック,牡3,56,吉田隼人,1:58.0,4,30.6,8,484(+10),[西] 奥村豊
16,2,3,ニシノボルテージ,牡3,56,柴山雄一,1:58.1,1/2,105.6,16,450(-2),[東] 田村康仁
