着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,マテンロウオリオン,牡3,56,横山典弘,1:34.1,,10.2,4,486(0),[西] 昆貢
2,2,3,ソリタリオ,牡3,56,Ｃ．デム,1:34.1,クビ,5.1,2,482(+4),[西] 西村真幸
3,5,9,レッドベルアーム,牡3,56,川田将雅,1:34.4,1.3/4,6.2,3,512(-2),[西] 藤原英昭
4,1,1,ビーアストニッシド,牡3,56,岩田康誠,1:34.4,ハナ,12.2,5,466(0),[西] 飯田雄三
5,6,11,デルマグレムリン,牡3,56,武豊,1:34.4,クビ,58.6,9,438(-2),[西] 五十嵐忠
6,8,14,モズゴールドバレル,牝3,54,坂井瑠星,1:34.6,1,32.9,8,438(-6),[西] 藤岡健一
7,2,2,ラスール,牝3,54,ルメール,1:34.7,1/2,1.8,1,478(+4),[東] 藤沢和雄
8,4,6,カワキタレブリー,牡3,56,松山弘平,1:35.0,2,27.9,7,432(+2),[西] 杉山佳明
9,5,8,ウナギノボリ,牡3,56,吉田隼人,1:35.2,1.1/4,25.2,6,464(0),[西] 音無秀孝
10,3,5,アールチャレンジ,牡3,56,団野大成,1:35.2,クビ,353.7,15,476(+12),[西] 千田輝彦
11,8,15,セルバーグ,牡3,56,和田竜二,1:35.5,1.3/4,92.7,11,436(+8),[西] 鈴木孝志
12,7,13,ショウナンアメリア,牝3,54,池添謙一,1:35.7,1.1/4,73.3,10,458(-4),[東] 奥村武
13,7,12,ジャスティンヴェル,牡3,56,西村淳也,1:35.7,クビ,132.9,13,474(-4),[西] 安田隆行
14,4,7,シーズザデイ,牡3,56,鮫島克駿,1:36.2,3,96.9,12,496(0),[西] 川村禎彦
15,3,4,ジャカランダ,牡3,56,幸英明,1:36.3,3/4,296.7,14,576(-2),[西] 河内洋
