着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,スレイマン,牡4,57,吉田隼人,1:58.9,,1.7,1,536(+6),[西] 池添学
2,2,2,ダッシュダクラウン,セ4,57,富田暁,1:59.2,1.3/4,7.2,3,456(+4),[西] 武英智
3,6,10,ショウナンアーチー,牡4,57,西村淳也,1:59.5,1.1/2,11.8,4,504(+4),[西] 松下武士
4,8,13,フランスゴデイナ,牡4,57,古川吉洋,1:59.5,クビ,6.1,2,480(-6),[西] 森秀行
5,4,5,ルーチェット,牝4,55,斎藤新,1:59.9,2.1/2,13.1,5,460(0),[西] 松永幹夫
6,3,3,フォルツァンド,牡4,57,菱田裕二,1:59.9,クビ,24.4,7,518(0),[西] 高橋亮
7,7,12,オノリス,牡7,57,藤井勘一,2:00.0,クビ,30.6,9,526(+8),[西] 吉田直弘
8,5,7,フレイムウィングス,セ5,57,秋山真一,2:00.0,アタマ,37.5,10,460(-8),[西] 岡田稲男
9,1,1,ウォーロード,牡4,57,秋山稔樹,2:00.3,2,26.1,8,484(+6),[東] 和田勇介
10,7,11,ミッションレール,牡4,57,荻野極,2:00.3,ハナ,51.8,11,484(+12),[西] 大久保龍
11,5,8,ヤマニンスプレモ,牡6,57,角田大和,2:01.3,6,177.0,12,484(-6),[西] 茶木太樹
12,8,14,クリノキングボス,牡5,57,国分優作,2:01.6,1.3/4,337.2,14,478(-6),[西] 南井克巳
13,4,6,シャーレ,牝5,55,酒井学,2:03.3,10,262.5,13,466(-12),[東] 武市康男
14,6,9,エイカイステラ,牝4,55,松田大作,2:03.3,ハナ,19.2,6,460(-6),[西] 藤原英昭
