着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,14,サンテローズ,牝5,55,福永祐一,1:59.0,,6.8,4,530(+10),[西] 西村真幸
2,7,13,カレンルシェルブル,牡4,57,松山弘平,1:59.1,3/4,5.2,1,504(+2),[西] 安田翔伍
3,5,9,ストリクトコード,牝5,55,和田竜二,1:59.3,3/4,7.7,5,460(0),[西] 庄野靖志
4,2,4,ヘッズオアテールズ,牝4,55,吉田隼人,1:59.4,1/2,6.0,2,488(0),[西] 須貝尚介
5,4,8,ホウオウエクレール,牡5,57,岩田康誠,1:59.4,クビ,17.7,10,498(-4),[西] 宮徹
6,5,10,ポッドボレット,牡3,55,菱田裕二,1:59.4,アタマ,15.4,7,510(+18),[西] 辻野泰之
7,3,6,マジカルステージ,牝4,55,富田暁,1:59.6,1.1/4,32.6,12,446(-16),[西] 須貝尚介
8,1,2,ファユエン,牝4,55,岩田望来,1:59.8,3/4,16.3,8,460(-2),[東] 勢司和浩
9,1,1,オールザワールド,牡5,57,幸英明,1:59.9,1/2,11.4,6,474(-2),[西] 中竹和也
10,6,11,シンボ,牡5,57,鮫島克駿,2:00.0,1/2,16.9,9,478(+8),[西] 小崎憲
11,3,5,ニホンピロスクーロ,セ5,57,小牧太,2:00.1,3/4,78.9,14,518(+22),[西] 服部利之
12,4,7,ホウオウリアリティ,牡4,57,三浦皇成,2:00.1,アタマ,25.4,11,482(+2),[東] 高木登
13,2,3,リフレーミング,牡4,57,藤岡康太,2:00.2,クビ,6.2,3,470(+6),[西] 鮫島一歩
14,8,16,ダノンセレスタ,牡5,57,松若風馬,2:00.3,1/2,93.7,15,498(-4),[西] 音無秀孝
15,8,15,メイショウボサツ,牡5,57,柴山雄一,2:00.3,アタマ,38.2,13,474(-4),[西] 松永昌博
16,8,17,イロゴトシ,牡5,57,斎藤新,2:00.3,クビ,126.6,16,476(+2),[西] 牧田和弥
17,6,12,ジョウショームード,牡6,57,高倉稜,2:00.6,1.3/4,306.4,17,444(+2),[西] 服部利之
