着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,マカオンドール,牡4,52,松山弘平,3:04.3,,2.1,1,492(0),[西] 今野貞一
2,7,10,レクセランス,牡5,54,Ｃ．デム,3:04.3,アタマ,5.8,3,494(+16),[西] 池添学
3,8,12,シルヴァーソニック,牡6,55,川田将雅,3:04.5,1.1/4,5.2,2,446(0),[西] 池江泰寿
4,4,5,マンオブスピリット,セ5,54,武豊,3:04.6,1/2,28.2,8,492(0),[西] 斉藤崇史
5,6,8,ディアマンミノル,牡5,54,横山典弘,3:04.7,クビ,8.5,4,474(+8),[西] 本田優
6,5,7,シロニイ,牡8,53,幸英明,3:04.7,アタマ,44.8,9,506(0),[西] 池江泰寿
7,7,11,カウディーリョ,牡6,56,藤岡佑介,3:04.7,クビ,14.2,5,450(-2),[東] 堀宣行
8,3,3,ゴールドギア,牡7,55,岩田望来,3:04.9,1.1/4,70.1,12,490(+8),[東] 伊藤圭三
9,5,6,タイセイモナーク,牡6,53,和田竜二,3:05.0,3/4,16.2,6,502(+6),[西] 西村真幸
10,1,1,ドンアルゴス,牡7,53,川島信二,3:06.1,7,67.9,11,534(0),[西] 庄野靖志
11,2,2,ニホンピロスクーロ,セ5,52,高倉稜,3:06.6,3,20.3,7,496(0),[西] 服部利之
12,4,4,メイショウエイコウ,牡8,54,西村淳也,3:06.7,クビ,71.0,13,454(+2),[西] 荒川義之
13,8,13,リーヴル,牡6,51,酒井学,3:06.8,3/4,46.8,10,502(+6),[東] 辻哲英
