着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,エテルナメンテ,牝3,51,横山琉人,1:08.9,,5.0,3,456(+6),[東] 小島茂之
2,7,7,ピンクマクフィー,牝3,54,Ｃ．デム,1:09.1,1.1/4,2.8,1,424(-2),[西] 四位洋文
3,2,2,ゼロドラゴン,牝3,54,吉田隼人,1:09.3,1.1/4,7.1,5,438(-2),[西] 寺島良
4,8,9,アキバ,牝3,54,高倉稜,1:09.3,クビ,27.2,7,422(+2),[西] 田中克典
5,1,1,テーオースパロー,牡3,56,岩田望来,1:09.4,アタマ,4.0,2,476(-4),[西] 清水久詞
6,6,6,ファンデル,牝3,54,幸英明,1:09.5,3/4,68.7,10,454(-2),[西] 杉山佳明
7,5,5,タガノフィナーレ,牝3,54,松若風馬,1:09.6,クビ,39.0,9,490(+4),[西] 浅見秀一
8,8,10,トーホウラビアン,牝3,52,小沢大仁,1:09.9,2,14.9,6,422(+6),[西] 川村禎彦
9,3,3,クロデメニル,牝3,54,武豊,1:09.9,クビ,7.1,4,488(0),[西] 森秀行
10,4,4,オカンモシャチョウ,牝3,51,松本大輝,1:09.9,ハナ,27.4,8,450(+4),[西] 森秀行
