着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,10,イクスプロージョン,牡4,57,和田竜二,1:59.7,,3.9,1,470(-2),[西] 杉山晴紀
2,3,5,ストリクトコード,牝5,55,富田暁,2:00.0,1.1/2,11.2,6,460(+8),[西] 庄野靖志
3,5,9,ホウオウエクレール,牡5,57,松若風馬,2:00.0,アタマ,14.3,7,502(+6),[西] 宮徹
4,2,3,セファーラジエル,牡4,57,藤岡康太,2:00.0,ハナ,9.9,5,520(-4),[西] 高柳大輔
5,4,6,メイショウボサツ,牡5,57,柴山雄一,2:00.0,アタマ,17.8,8,478(+4),[西] 松永昌博
6,1,1,ゴールドスミス,セ8,57,鮫島克駿,2:00.3,1.1/2,56.3,11,524(+2),[東] 高柳瑞樹
7,4,7,ニホンピロタイズ,牡4,57,吉田隼人,2:00.3,クビ,4.2,2,504(-4),[西] 大橋勇樹
8,5,8,ラインハイト,牡5,57,西村淳也,2:00.3,アタマ,68.0,12,490(+4),[西] 吉岡辰弥
9,7,12,ミトノマルーン,牡6,57,松田大作,2:00.4,クビ,35.0,9,486(-2),[西] 武英智
10,7,13,ジョウショームード,牡6,57,古川吉洋,2:00.5,3/4,244.3,15,438(-6),[西] 服部利之
11,8,14,プライムフェイズ,牡5,57,松山弘平,2:00.5,クビ,4.7,3,462(-2),[西] 藤原英昭
12,6,11,ドンアルゴス,牡7,57,川島信二,2:00.8,1.3/4,72.6,13,520(-16),[西] 庄野靖志
13,2,2,アステロイドベルト,セ5,57,荻野極,2:01.1,2,7.7,4,488(+10),[西] 池江泰寿
14,3,4,ヴィクターバローズ,セ5,57,菱田裕二,2:02.6,9,56.1,10,464(-2),[西] 上村洋行
15,8,15,メイショウテンモン,牡7,57,小沢大仁,2:02.7,3/4,103.9,14,506(-4),[西] 松永昌博
