着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,ニコールバローズ,牝5,55,川田将雅,1:07.8,,2.6,1,446(-4),[西] 角田晃一
2,5,10,トキノゲンジ,牡6,57,西田雄一,1:07.8,クビ,4.3,2,496(-16),[西] 梅田康雄
3,1,1,アブマーシュ,牝5,55,勝浦正樹,1:08.0,3/4,6.9,3,482(-8),[東] 菊沢隆徳
4,6,11,ダイワスペシャル,セ6,57,丸田恭介,1:08.0,クビ,26.7,8,488(+6),[東] 宗像義忠
5,2,4,ビットスターダム,牡6,57,丸山元気,1:08.0,ハナ,37.6,11,468(+2),[西] 大根田裕
6,3,5,アイビーフォールド,牡7,57,北村友一,1:08.0,ハナ,42.2,12,462(-6),[西] 吉田直弘
7,8,15,レヴァンタール,セ5,57,黛弘人,1:08.0,ハナ,12.9,5,442(0),[東] 蛯名利弘
8,4,8,エクセレントピーク,牝6,55,柴田大知,1:08.1,1/2,27.0,10,484(+10),[東] 伊藤大士
9,6,12,タマモコントラバス,牡7,57,松山弘平,1:08.2,1/2,19.9,7,474(+4),[西] 池添兼雄
10,8,16,ダンツミュータント,牡5,57,松田大作,1:08.3,クビ,9.7,4,446(-4),[西] 本田優
11,5,9,メロート,牡6,57,太宰啓介,1:08.3,クビ,18.4,6,468(-4),[西] 湯窪幸雄
12,2,3,リアリーサムシング,牡6,57,高倉稜,1:08.6,2,95.8,14,470(-6),[西] 坪憲章
13,4,7,エキナシア,牝6,55,田中博康,1:08.8,1.1/4,103.8,15,482(-12),[東] 手塚貴久
14,7,14,キャストロメファ,牝4,55,杉原誠人,1:08.9,1/2,143.0,16,450(+2),[東] 松永康利
15,1,2,ノボプレシャス,牝5,55,中井裕二,1:10.2,8,77.5,13,474(-8),[東] 天間昭一
16,7,13,ケントヒーロー,牡4,57,国分恭介,1:10.5,2,27.0,9,488(0),[西] 梅田康雄
