着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,モンドシャルナ,牡3,54,浜中俊,2:00.1,,3.9,2,440(+8),[西] 角居勝彦
2,4,4,フロリダパンサー,牡3,54,高倉稜,2:00.3,1.1/4,12.3,4,470(-2),[西] 宮本博
3,7,9,マルクナッテ,牝3,52,義英真,2:00.4,1/2,24.0,6,406(+8),[西] 谷潔
4,7,8,スカイキューティー,牝4,55,川田将雅,2:00.7,2,12.5,5,480(0),[西] 松田博資
5,3,3,テイエムレオネッサ,牝4,55,酒井学,2:00.7,ハナ,33.3,8,462(-8),[西] 柴田光陽
6,1,1,レッドシェリフ,牡6,57,川須栄彦,2:00.8,クビ,25.2,7,500(-4),[西] 橋口弘次
7,8,11,プランスペスカ,牡4,57,幸英明,2:00.8,クビ,4.3,3,458(0),[西] 松永昌博
8,8,10,エイシンハドソン,牡3,54,和田竜二,2:00.9,3/4,2.1,1,544(+14),[西] 沖芳夫
9,5,5,エスターブレ,牝4,55,国分恭介,2:01.0,3/4,99.9,10,464(+2),[西] 高野友和
10,2,2,スリーケーザル,セ3,54,川島信二,2:01.2,1.1/4,234.8,11,464(-2),[西] 村山明
11,6,7,ヤマニンボワラクテ,牡3,54,藤懸貴志,2:01.4,1.1/4,37.6,9,482(-2),[西] 松永幹夫
