着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,10,シュピッツェ,牝5,55,勝浦正樹,1:59.5,,18.0,7,472(-2),[西] 森秀行
2,1,1,アメリカンダイナー,セ5,57,蛯名正義,1:59.7,1,8.4,3,478(+2),[東] 相沢郁
3,8,12,ベルニーニ,牡5,57,丸山元気,1:59.7,ハナ,2.1,1,478(-4),[西] 岡田稲男
4,6,9,ルミナスレッド,牝5,55,黛弘人,1:59.9,1.1/4,5.1,2,496(0),[東] 菊川正達
5,7,11,マイネルスパーブ,牡5,57,丹内祐次,1:59.9,ハナ,11.7,6,478(+2),[東] 小笠倫弘
6,2,2,マイネルカーミン,牡5,57,柴田大知,2:00.0,3/4,88.2,11,486(-6),[東] 中野栄治
7,4,4,ギリギリヒーロー,牡6,57,吉田隼人,2:00.0,ハナ,104.4,13,438(0),[西] 荒川義之
8,5,6,テイエムブシドー,セ4,56,高倉稜,2:00.2,1.1/4,100.1,12,450(-6),[東] 石栗龍彦
9,6,8,ヴェイパーコーン,牡4,56,丸田恭介,2:00.2,クビ,50.9,9,518(-4),[東] 和田正道
10,5,7,ブロードスター,セ4,56,松山弘平,2:00.3,クビ,10.9,5,484(-4),[西] 鮫島一歩
11,4,5,マイネルグラード,牡6,57,中井裕二,2:00.3,クビ,81.4,10,514(-2),[東] 松山将樹
12,3,3,エリンジューム,牝4,54,藤岡佑介,2:00.5,1.1/2,19.0,8,472(-4),[東] 高木登
13,8,13,タムロトップステイ,牡5,57,北村友一,2:06.3,大,8.5,4,526(-2),[西] 西園正都
