着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ブルーチッパー,牝4,55,幸英明,1:42.0,,5.8,2,492(+20),[西] 藤岡健一
2,4,8,マルカファイン,牡5,57,高倉稜,1:42.2,1.1/4,62.4,8,496(-10),[西] 松永昌博
3,7,13,グレナディアーズ,牡3,54,北村友一,1:42.2,クビ,1.6,1,486(-2),[西] 音無秀孝
4,1,2,タガノラルフ,牡4,57,川田将雅,1:42.8,3.1/2,10.1,4,478(0),[西] 松田博資
5,3,6,グランフィデリオ,牡3,54,岩崎翼,1:42.9,クビ,94.0,9,438(+4),[西] 森秀行
6,8,15,ミヤジマッキー,牡4,57,浜中俊,1:42.9,アタマ,11.7,5,506(0),[西] 牧田和弥
7,5,9,サカジロスイセイ,牡5,57,国分優作,1:43.3,2.1/2,30.0,7,516(-2),[西] 大根田裕
8,5,10,メイショウオトコギ,セ5,57,武幸四郎,1:43.4,クビ,232.8,15,474(+6),[西] 小野幸治
9,4,7,ロードヴォルケーノ,牡3,54,松山弘平,1:43.9,3,8.3,3,466(-2),[西] 笹田和秀
10,3,5,キクノレジーナ,牝6,55,義英真,1:43.9,クビ,301.2,16,470(-8),[西] 佐藤正雄
11,1,1,ワンダーコロアール,牡5,57,和田竜二,1:44.0,クビ,16.3,6,470(-8),[西] 河内洋
12,2,3,タガノナパヴァレー,セ5,57,中井裕二,1:45.0,6,165.5,12,468(-8),[西] 岡田稲男
13,6,12,コスモアケルナル,牡5,57,柴田未崎,1:45.2,1.1/4,198.8,13,478(-6),[西] 田所秀孝
14,2,4,ヤマニンメンヒル,牡5,57,熊沢重文,1:45.9,4,162.2,11,474(+4),[西] 柴田政見
15,6,11,ファーマジェンヌ,牝5,55,川須栄彦,1:46.3,2.1/2,207.7,14,518(+22),[東] 谷原義明
16,7,14,シニスタークイーン,牝5,55,藤懸貴志,1:46.5,1.1/2,157.9,10,450(+10),[西] 柴田光陽
