着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,バッドボーイ,牡4,57,幸英明,1:47.8,,1.9,1,514(+12),[西] 河内洋
2,6,7,ケイティープライド,牡4,57,浜中俊,1:48.0,1.1/2,6.4,3,472(-6),[西] 角田晃一
3,7,9,ルファルシオン,牡3,54,藤岡佑介,1:48.2,1.1/4,9.5,6,508(+12),[西] 松田国英
4,6,6,ゴットラウディー,牡6,57,国分恭介,1:48.4,3/4,46.3,8,474(+8),[西] 木原一良
5,8,11,タマラマ,セ5,57,松山弘平,1:48.5,3/4,30.5,7,500(-4),[西] 中竹和也
6,3,3,カロッサル,牡5,57,北村友一,1:48.6,クビ,5.4,2,500(-4),[西] 松永昌博
7,5,5,メイショウブシン,牡4,57,丸田恭介,1:48.6,ハナ,8.3,4,462(0),[西] 沖芳夫
8,2,2,アドマイヤツヨシ,牡4,57,小牧太,1:48.6,クビ,9.4,5,462(+2),[西] 松田博資
9,7,8,カーマイン,牡6,57,川須栄彦,1:48.7,クビ,87.2,9,456(+4),[西] 石坂正
10,4,4,スズカウラノス,牡5,57,中井裕二,1:49.0,2,154.7,11,460(+4),[西] 坪憲章
11,8,10,スリーロブロイ,牡5,57,太宰啓介,1:49.1,1/2,126.6,10,448(-8),[西] 石橋守
