着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ナスノシベリウス,牝5,55,丸田恭介,1:48.8,,11.1,6,502(+2),[東] 和田正道
2,5,6,スマートルピナス,牝4,54,杉原誠人,1:48.8,クビ,8.8,5,446(-6),[東] 小桧山悟
3,8,12,アドマイヤライン,牡4,56,小牧太,1:48.9,クビ,5.6,3,452(+4),[西] 松田博資
4,4,4,ダイナミックウオー,牡4,56,太宰啓介,1:48.9,ハナ,3.6,1,508(0),[西] 目野哲也
5,7,11,マイネルコンキスタ,牡5,57,中井裕二,1:49.1,1.1/4,76.5,12,488(+2),[東] 畠山重則
6,5,7,マイネルブルズアイ,牡4,56,バルジュ,1:49.1,クビ,18.1,8,476(0),[東] 武藤善則
7,4,5,ブライテストソード,セ5,57,西田雄一,1:49.2,クビ,41.7,10,472(-8),[東] 尾形和幸
8,3,3,デンコウリキ,牡4,56,武幸四郎,1:49.2,クビ,4.6,2,502(-4),[西] 小野幸治
9,6,8,カシノスターライト,牝7,55,二本柳壮,1:49.4,1.1/4,38.3,9,504(-2),[東] 二本柳俊
10,7,10,サンライズシルバー,牡4,56,秋山真一,1:49.5,3/4,13.8,7,470(+14),[西] 音無秀孝
11,1,1,ワイドクロス,牡5,57,松山弘平,1:49.5,アタマ,147.7,13,502(-12),[西] 宮徹
12,2,2,マイネルアルティマ,牡5,57,丹内祐次,1:49.7,1,5.9,4,474(0),[西] 西園正都
13,6,9,スピリテッドエアー,牝5,55,黛弘人,1:50.7,6,64.3,11,480(0),[東] 栗田博憲
