着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,トシザキミ,牝3,51,森一馬,1:48.9,,14.3,7,452(-4),[西] 鮫島一歩
2,5,9,マイネルプレッジ,牡3,56,丹内祐次,1:49.2,1.3/4,8.1,5,422(-4),[西] 宮本博
3,2,3,デンコウセキトバ,牡3,56,松田大作,1:49.5,2,5.2,3,500(-8),[西] 本田優
4,7,14,コスモレヴァータ,牡3,56,酒井学,1:49.6,3/4,35.6,11,452(+20),[東] 小野次郎
5,8,16,ドリームジュエリー,牡3,55,中井裕二,1:49.8,1.1/2,19.6,8,436(+2),[西] 中村均
6,5,10,ヴィッセン,牡3,56,松山弘平,1:49.9,クビ,4.6,2,468(-6),[西] 石坂正
7,7,13,ウルパラクア,牡3,55,菱田裕二,1:50.0,1/2,54.1,12,440(-2),[西] 吉田直弘
8,3,5,ヒロノアドバンス,牡3,56,古川吉洋,1:50.0,ハナ,254.0,16,440(-6),[西] 福島信晴
9,6,11,ゴールドシェンロン,牡3,56,川須栄彦,1:50.2,1,7.1,4,460(+8),[東] 清水英克
10,6,12,タマモビッグプレイ,牡3,56,北村友一,1:50.2,クビ,13.6,6,480(-4),[西] 南井克巳
11,1,1,ダンスールクレール,牡3,56,藤岡康太,1:50.3,クビ,3.9,1,490(0),[西] 松永昌博
12,2,4,コーリンジャヴロー,牡3,56,勝浦正樹,1:50.4,1/2,30.4,9,464(0),[東] 小野次郎
13,8,15,シャイニーピューマ,牡3,56,丸山元気,1:50.4,ハナ,30.8,10,450(0),[東] 栗田博憲
14,3,6,ミスティックナイト,牡3,56,中舘英二,1:50.7,2,128.8,13,484(+8),[西] 飯田雄三
15,4,8,ワイレアゴールド,牝3,54,西田雄一,1:53.3,大,133.0,14,422(0),[東] 岩戸孝樹
16,1,2,グランドエンジェル,牝3,54,黛弘人,1:53.6,2,216.7,15,436(-8),[東] 藤原辰雄
