着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,エルフショット,セ4,57,和田竜二,1:43.0,,38.6,11,456(-4),[西] 柴田光陽
2,1,2,エーシンエポナ,牝4,55,幸英明,1:43.0,クビ,7.4,3,484(-6),[西] 沖芳夫
3,5,9,フォローハート,牝3,52,川田将雅,1:43.1,クビ,3.2,1,466(+8),[西] 河内洋
4,3,5,ゼンノコリオリ,牡4,57,武幸四郎,1:43.5,2.1/2,8.4,4,462(0),[西] 高橋亮
5,1,1,シャトーウインド,牡4,57,小坂忠士,1:43.6,3/4,46.6,12,468(+8),[西] 境直行
6,7,13,マジカルツアー,牡5,57,松若風馬,1:44.0,2.1/2,9.0,5,466(-2),[西] 石坂正
7,8,15,シゲルスターキング,牡5,57,岡田祥嗣,1:44.0,クビ,135.3,15,502(-4),[西] 石橋守
8,6,11,プリンシペアスール,牡5,57,鮫島良太,1:44.1,クビ,89.8,14,474(0),[西] 宮本博
9,5,10,ナムララオウ,牡4,57,高倉稜,1:44.4,2,23.4,7,496(-4),[西] 目野哲也
10,7,14,ティズトレメンダス,牝4,55,田辺裕信,1:44.5,クビ,24.3,9,506(+2),[西] 吉村圭司
11,6,12,タンスチョキン,牝4,55,酒井学,1:44.5,クビ,23.9,8,474(-2),[西] 谷潔
12,2,4,サトノアビリティ,牡4,57,浜中俊,1:44.6,3/4,3.6,2,512(+4),[西] 角居勝彦
13,8,16,バイオレットアロー,牡4,57,義英真,1:44.7,クビ,35.9,10,456(+1),[西] 目野哲也
14,2,3,ハワイアンソルト,牡5,57,小牧太,1:44.9,1.1/2,51.3,13,492(-2),[西] 友道康夫
15,4,7,メイショウソレイユ,牡4,57,松山弘平,1:45.7,5,17.7,6,460(+2),[西] 小野幸治
16,4,8,ブラゾン,牡4,57,岩崎翼,1:46.0,1.3/4,237.3,16,468(+2),[西] 森田直行
