着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ビタミンエース,牡3,56,松山弘平,1:45.1,,6.3,3,504(-4),[西] 本田優
2,5,7,エノラブエナ,牡3,56,バルジュ,1:45.1,ハナ,6.6,4,548(-6),[西] 宮本博
3,6,10,ヴァイスヴァーサ,牝3,54,菱田裕二,1:45.1,アタマ,47.5,12,444(-6),[西] 今野貞一
4,6,9,トラキチシャチョウ,牡3,56,小林徹弥,1:45.1,クビ,38.4,10,478(+8),[西] 目野哲也
5,7,11,クーゲル,牡3,56,酒井学,1:45.2,1/2,3.0,1,518(+4),[西] 加用正
6,4,5,メイショウスミトモ,牡3,56,古川吉洋,1:45.4,1,15.8,7,478(+8),[西] 南井克巳
7,1,1,マコトグロズヌイ,牡3,56,吉田隼人,1:45.4,ハナ,5.5,2,530(+4),[西] 鮫島一歩
8,5,8,ハナズリベンジ,牝3,54,松田大作,1:45.5,クビ,15.7,6,478(-4),[西] 牧田和弥
9,2,2,サングラス,牡3,56,黛弘人,1:45.5,アタマ,7.9,5,484(0),[西] 谷潔
10,4,6,マミーテイラー,牝3,54,森一馬,1:45.6,1/2,58.6,13,472(-16),[西] 須貝尚介
11,3,4,カシノカーム,牡3,56,西田雄一,1:45.7,3/4,299.3,14,462(-4),[東] 和田雄二
12,7,12,スズカシルバー,牝3,54,太宰啓介,1:46.9,7,16.1,8,440(-2),[西] 藤沢則雄
13,3,3,ウメ,牝3,54,高倉稜,1:47.2,1.3/4,40.9,11,446(+4),[西] 田所秀孝
14,8,14,マルカロゼッタ,牡3,56,北村友一,1:47.4,1.1/4,36.1,9,502(+12),[西] 今野貞一
