着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,4,メイショウブシドウ,牡5,60,高田潤,3:43.2,,2.8,1,458(0),[西] 角居勝彦
2,3,3,アラタマユニバース,牡5,60,北沢伸也,3:44.5,8,16.2,6,480(-10),[西] 浜田多実
3,4,5,グリッターウイング,牡7,60,西谷誠,3:44.9,2.1/2,6.1,3,516(-10),[西] 友道康夫
4,5,7,オースミムーン,牡5,61,中村将之,3:44.9,クビ,3.5,2,478(0),[西] 小野幸治
5,4,6,ドリームチャージ,牡5,60,黒岩悠,3:45.0,1/2,88.6,12,456(-6),[西] 村山明
6,2,2,チョイワルグランパ,牡8,60,白浜雄造,3:45.3,1.3/4,6.6,4,504(-8),[西] 森秀行
7,6,10,アシュヴィン,牡5,60,林満明,3:45.4,3/4,14.2,5,472(-8),[西] 中竹和也
8,7,11,シンワカントリー,牡6,60,小坂忠士,3:45.6,1.1/4,216.2,14,510(-4),[西] 白井寿昭
9,8,13,バードバーニング,牡4,60,植野貴也,3:47.1,9,40.9,10,456(+4),[西] 佐藤正雄
10,6,9,マイネルガヴロシュ,牡7,60,熊沢重文,3:48.2,7,28.5,9,478(0),[西] 五十嵐忠
11,7,12,コウエイキング,セ6,60,平沢健治,3:48.4,1.1/4,24.1,7,450(-24),[西] 川村禎彦
12,8,14,ピカピカテッタ,牡7,60,森一馬,3:49.1,4,132.5,13,510(+20),[東] 天間昭一
13,5,8,クレバーベスト,セ6,60,佐久間寛,3:49.7,3.1/2,69.3,11,476(+14),[西] 崎山博樹
中,1,1,ニライジンク,牡5,60,五十嵐雄,,,28.4,8,520(+10),[西] 池添兼雄
