着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,キクノソル,牡4,57,浜中俊,1:44.3,,1.9,1,504(-8),[西] 北出成人
2,1,2,マノワール,牡4,57,小牧太,1:44.3,クビ,23.9,7,456(+10),[西] 白井寿昭
3,4,7,ピンポン,牡4,57,北村友一,1:44.5,1.1/4,7.8,3,462(+6),[西] 田中章博
4,5,9,タイセイバスター,牡4,57,幸英明,1:44.6,3/4,13.5,4,506(+2),[西] 大橋勇樹
5,8,15,オウケンゴールド,牡3,54,松若風馬,1:44.8,1.1/2,15.5,6,484(-2),[西] 音無秀孝
6,3,6,レッドサクセサー,牡4,57,川須栄彦,1:44.9,クビ,13.5,5,540(+6),[西] 角居勝彦
7,4,8,シンワウォッカ,牝5,55,松山弘平,1:44.9,クビ,40.5,9,506(+6),[西] 白井寿昭
8,6,12,トップオブザヘヴン,牝7,55,酒井学,1:45.0,1/2,98.2,11,474(+2),[西] 本田優
9,2,4,アグネスダリム,牝5,55,太宰啓介,1:45.2,1.1/2,201.0,14,474(+6),[西] 長浜博之
10,1,1,マリントウショウ,牝5,55,鮫島良太,1:45.3,クビ,102.0,12,492(-8),[西] 角田晃一
11,7,13,メイショウソラーレ,牡4,57,川田将雅,1:45.4,3/4,4.3,2,494(-2),[西] 中内田充
12,2,3,ブロッケン,牝5,55,田中健,1:45.5,1/2,311.6,15,472(+18),[西] 山内研二
13,8,16,ビックケン,牡5,57,国分優作,1:45.6,1/2,342.6,16,466(-10),[西] 境直行
14,5,10,リバータイキ,牡5,57,藤岡佑介,1:45.7,クビ,26.1,8,512(-2),[西] 作田誠二
15,6,11,メイショウビリーヴ,セ5,57,武幸四郎,1:46.4,4,147.3,13,442(-6),[西] 鮫島一歩
16,7,14,ハニードント,牝3,52,国分恭介,1:46.4,ハナ,79.3,10,444(+2),[西] 梅田康雄
