着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,サンセットスカイ,牡4,57,浜中俊,1:08.4,,4.9,2,478(-4),[西] 宮本博
2,5,9,ハイマウンテン,牝4,55,国分優作,1:08.5,1/2,21.8,6,462(+6),[西] 目野哲也
3,4,7,ラヴァーズポイント,牝4,55,小坂忠士,1:08.7,1.1/4,2.0,1,484(-2),[西] 境直行
4,7,12,ケントヒーロー,牡4,57,幸英明,1:08.7,クビ,25.9,10,482(-2),[西] 梅田康雄
5,8,15,ベッラヴォーチェ,牝4,55,川島信二,1:08.7,ハナ,36.1,11,454(+30),[西] 野中賢二
6,2,2,ブロンシェダーム,牝3,52,川須栄彦,1:08.8,1/2,19.0,5,402(+30),[西] 橋口弘次
7,1,1,ジャストザブレイン,牡5,57,国分恭介,1:08.8,ハナ,25.6,9,462(-2),[西] 牧浦充徳
8,3,5,ワキノコクリュウ,牡3,54,川田将雅,1:08.9,クビ,6.9,3,520(-4),[西] 清水久詞
9,2,3,クインスウィーティ,牝4,55,高倉稜,1:08.9,アタマ,22.8,8,440(+16),[西] 鈴木孝志
10,3,4,マダムリシェス,牝3,52,北村友一,1:08.9,クビ,22.7,7,438(+6),[西] 安田隆行
11,7,13,グレイスフルデイズ,セ4,57,酒井学,1:09.3,2.1/2,11.4,4,488(+2),[西] 西園正都
12,6,11,アグネスキズナ,セ4,57,藤岡佑介,1:09.5,1,112.4,13,492(+6),[西] 長浜博之
13,4,6,サウンドアドバイス,牝4,55,義英真,1:09.6,1/2,43.6,12,452(-2),[西] 松元茂樹
14,5,8,シャルロッカ,牝4,55,中井裕二,1:09.6,クビ,167.8,14,434(-2),[西] 吉田直弘
15,6,10,エーティーガンダム,牡6,57,太宰啓介,1:09.7,3/4,192.8,15,470(-2),[西] 湯窪幸雄
