着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,メイショウコロンボ,牡5,55,武幸四郎,1:43.0,,4.7,2,486(-2),[西] 角田晃一
2,2,2,タイムズアロー,牡6,55,川田将雅,1:43.1,1/2,10.1,5,486(-8),[西] 松田博資
3,5,8,ケイアイレオーネ,牡4,56,浜中俊,1:43.1,ハナ,10.6,6,564(+16),[西] 西浦勝一
4,2,3,メテオロロジスト,牡7,56,松山弘平,1:43.2,1/2,194.8,15,516(+2),[西] 池江泰寿
5,5,9,グラッツィア,牡6,56,高倉稜,1:43.2,ハナ,21.1,9,482(0),[西] 角居勝彦
6,6,11,ジョヴァンニ,牡5,55,鮫島良太,1:43.4,1.1/4,28.1,10,508(-4),[西] 千田輝彦
7,7,12,クリノヒマラヤオー,牡4,55,小牧太,1:43.4,ハナ,14.3,7,486(-2),[西] 荒川義之
8,3,5,ボレアス,牡6,53,川須栄彦,1:43.6,1.1/2,57.1,12,470(0),[西] 吉田直弘
9,7,13,トウシンイーグル,セ6,55,小坂忠士,1:43.7,クビ,2.8,1,470(0),[西] 山内研二
10,1,1,ナリタスーパーワン,牡5,56,幸英明,1:43.8,3/4,9.9,4,482(-12),[西] 松永昌博
11,3,4,ナリタシルクロード,牡7,55,川島信二,1:44.4,3.1/2,82.8,14,536(-12),[西] 崎山博樹
12,4,6,ネオザウイナー,牡6,54,酒井学,1:44.6,1.1/4,68.1,13,492(-6),[西] 小崎憲
13,4,7,マイネルバイカ,牡5,56,和田竜二,1:45.5,5,14.8,8,480(0),[西] 白井寿昭
14,6,10,トウショウヘイロー,牡5,54,国分恭介,1:46.0,3,38.1,11,550(+16),[西] 庄野靖志
15,8,14,クロフネサプライズ,牝4,53,藤岡佑介,1:46.6,3.1/2,9.4,3,456(-4),[西] 田所秀孝
