着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ストンライティング,牡5,57,松山弘平,1:48.5,,7.8,4,446(+6),[西] 川村禎彦
2,6,8,プリンセスルーラー,牝4,54,Ｍ．デム,1:48.6,1/2,2.9,1,484(+6),[西] 高橋康之
3,5,5,メイショウテンシャ,牡4,56,池添謙一,1:48.6,クビ,5.2,3,470(+6),[西] 池添兼雄
4,6,7,メイショウミツボシ,牡6,57,四位洋文,1:48.6,アタマ,11.1,5,484(-4),[西] 本田優
5,3,3,ミスディレクション,セ4,56,太宰啓介,1:48.7,1/2,2.9,2,492(-2),[西] 加藤敬二
6,8,11,アグネスミニッツ,牡7,57,国分恭介,1:48.9,1.1/2,292.9,12,506(-6),[西] 河内洋
7,8,12,ティーエスクライ,牝6,55,岩崎翼,1:49.1,1.1/4,18.9,6,468(-4),[西] 岩元市三
8,1,1,トルストイ,牡8,57,松岡正海,1:49.3,1.1/4,61.2,9,506(+4),[西] 音無秀孝
9,2,2,ラディウス,牡7,57,荻野極,1:49.4,クビ,20.5,7,472(+2),[西] 高野友和
10,7,10,バルベーラ,牝4,54,秋山真一,1:49.6,1.1/4,45.1,8,424(0),[西] 渡辺薫彦
11,7,9,トライブキング,牡5,57,バルジュ,1:49.7,3/4,64.7,10,462(+18),[西] 中竹和也
12,4,4,アドマイヤツヨシ,牡8,57,藤岡康太,1:50.6,5,183.5,11,484(0),[西] 梅田智之
