着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,オジョーノキセキ,牝3,54,松山弘平,1:10.4,,5.7,5,502(-4),[東] 伊藤大士
2,7,9,ベルガド,牡3,56,Ｍ．デム,1:10.4,クビ,4.4,2,464(0),[西] 森田直行
3,8,12,メジャーレート,牡3,56,川田将雅,1:10.5,クビ,4.1,1,440(+2),[西] 斉藤崇史
4,8,11,ハゼル,牡3,56,和田竜二,1:10.5,クビ,32.8,8,494(-4),[西] 鈴木孝志
5,4,4,ウィズ,牡3,56,武豊,1:10.5,ハナ,4.5,3,478(-4),[西] 清水久詞
6,6,7,ジョーカナチャン,牝3,54,池添謙一,1:10.6,1/2,17.0,7,438(-4),[西] 松下武士
7,2,2,レッドシャーロット,牝3,54,横山典弘,1:10.7,1/2,13.8,6,458(+2),[西] 庄野靖志
8,5,6,タイセイソニック,牡3,56,幸英明,1:10.8,1/2,5.6,4,452(+6),[西] 西村真幸
9,1,1,ヤエノグラフ,牝3,54,浜中俊,1:10.8,クビ,35.8,9,434(+2),[西] 安田隆行
10,7,10,ブルベアルッコラ,牡3,56,酒井学,1:10.9,1/2,78.6,10,470(-2),[西] 渡辺薫彦
11,6,8,ナムラバンザイ,牡3,56,国分優作,1:11.1,1.1/2,131.1,11,440(+2),[西] 目野哲也
12,5,5,テクノマインド,牡3,56,吉村智洋,1:11.2,3/4,198.3,12,432(-8),[地] 住吉朝男
