着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ハニージェイド,牝4,54,Ｍ．デム,1:11.5,,3.0,1,452(-8),[西] 鮫島一歩
2,2,4,マテラスカイ,牡4,53,川又賢治,1:11.8,1.3/4,18.1,6,520(-2),[西] 森秀行
3,5,10,メイショウタラチネ,牝6,54,小崎綾也,1:11.8,クビ,54.1,12,470(+2),[西] 高橋義忠
4,3,6,スズカコーズライン,牡4,56,酒井学,1:11.9,クビ,6.6,4,494(+6),[西] 木原一良
5,4,7,メイショウアリソン,牡4,56,池添謙一,1:11.9,クビ,4.5,2,490(-4),[西] 池添兼雄
6,7,14,ベルクリア,牝5,55,北村友一,1:12.0,クビ,160.6,16,456(-4),[西] 吉田直弘
7,5,9,ユアマイラブ,牡5,54,富田暁,1:12.1,3/4,19.1,7,458(+14),[西] 安田隆行
8,1,2,タマモサザンクロス,牡4,54,森裕太朗,1:12.2,1/2,46.7,11,450(-2),[西] 藤沢則雄
9,6,12,オンリーワンスター,牝5,54,加藤祥太,1:12.2,クビ,156.5,15,448(-2),[西] 柴田光陽
10,8,15,ミスズスター,牡5,57,浜中俊,1:12.4,1.1/4,38.1,10,470(0),[西] 加藤敬二
11,4,8,カフェライジング,牡6,57,武豊,1:12.5,1/2,5.7,3,520(+10),[西] 松永幹夫
12,8,16,ショウナンカイドウ,牡5,56,荻野極,1:12.6,クビ,28.4,9,546(+12),[西] 高野友和
13,3,5,ウエスタンオウジ,セ8,57,藤岡佑介,1:12.7,1/2,86.0,13,484(-4),[東] 大竹正博
14,1,1,スーパーモリオン,牡4,56,幸英明,1:12.7,ハナ,25.9,8,510(+2),[西] 浅見秀一
15,6,11,ゼットパール,牝4,54,川須栄彦,1:13.7,6,99.9,14,452(+14),[西] 宮徹
16,2,3,クリノシャンボール,牡5,57,鮫島克駿,1:13.9,1,10.1,5,504(+8),[西] 川村禎彦
