着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,エイコーン,牡3,54,福永祐一,1:57.8,,3.6,2,462(-2),[西] 吉田直弘
2,2,4,ビスカリア,牝6,53,Ｍ．デム,1:58.0,1.1/2,13.5,5,474(+6),[西] 山内研二
3,6,12,タガノヴェローナ,牝4,52,藤懸貴志,1:58.3,1.3/4,26.7,9,486(+6),[西] 中村均
4,4,8,マイネルクラース,牡4,57,川田将雅,1:58.3,クビ,20.2,8,458(-4),[東] 高木登
5,7,14,アンデスクイーン,牝4,54,松若風馬,1:58.6,1.3/4,15.2,6,500(+4),[西] 西園正都
6,5,9,メイショウタチマチ,牝5,54,太宰啓介,1:58.6,アタマ,8.9,4,506(+8),[西] 河内洋
7,6,11,タマモアタック,牡6,54,藤岡佑介,1:58.9,1.1/2,108.0,11,486(-2),[西] 武英智
8,1,2,ウインユニファイド,牡6,55,松山弘平,1:59.0,3/4,190.2,13,518(-4),[西] 飯田雄三
9,3,6,マイネルトゥラン,牡5,54,国分優作,1:59.0,アタマ,243.6,14,512(+2),[東] 武市康男
10,4,7,ビッグアイランド,牡4,55,高倉稜,1:59.0,アタマ,5.7,3,526(+4),[西] 渡辺薫彦
11,8,16,サトノティターン,牡5,56,モレイラ,1:59.1,1/2,2.7,1,576(-2),[東] 堀宣行
12,7,13,メイショウカマクラ,牡5,54,加藤祥太,1:59.3,1,128.9,12,528(+2),[西] 沖芳夫
13,3,5,メイショウマトイ,牡4,55,武豊,1:59.7,2.1/2,19.4,7,482(+2),[西] 本田優
14,1,1,オルナ,牡6,53,藤岡康太,1:59.8,クビ,104.2,10,524(+8),[西] 岡田稲男
15,2,3,コンセギール,牡6,53,古川吉洋,1:59.9,1/2,262.9,16,516(0),[西] 浜田多実
16,8,15,ディグニファイド,セ6,54,川又賢治,2:01.0,7,261.5,15,536(+8),[西] 斉藤崇史
