着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,11,バイラ,牡3,56,和田竜二,1:25.1,,15.3,6,492(0),[西] 川村禎彦
2,1,1,タイセイアベニール,牡3,56,岩田康誠,1:25.3,1.1/4,19.3,9,460(-6),[西] 西村真幸
3,3,3,アスターソード,牡3,56,松山弘平,1:25.3,クビ,43.3,11,442(0),[西] 中竹和也
4,5,5,メイショウイサナ,牡3,56,浜中俊,1:25.4,1/2,18.5,8,512(0),[西] 南井克巳
5,6,8,メイショウラビエ,牝3,54,池添謙一,1:25.5,1/2,6.9,3,472(-8),[西] 池添兼雄
6,7,9,メイショウオーパス,牡3,56,幸英明,1:25.6,1/2,2.7,1,490(-6),[西] 飯田祐史
7,7,10,テイエムディラン,牡3,56,田中健,1:25.6,クビ,11.0,4,460(-2),[西] 木原一良
8,4,4,ジャスパープリンス,牡3,56,ボウマン,1:26.2,3.1/2,18.1,7,448(-8),[西] 森秀行
9,6,7,ハヤブサマカオー,牡3,57,ルメール,1:26.2,ハナ,3.5,2,456(-7),[西] 寺島良
10,8,12,メープル,牝3,54,福永祐一,1:27.9,大,12.4,5,498(-2),[西] 小崎憲
11,5,6,モリノラスボス,牡3,56,国分優作,1:27.9,クビ,215.0,12,508(+4),[東] 大江原哲
12,2,2,メイショウタイシ,牡3,56,藤岡佑介,1:28.2,1.3/4,26.1,10,492(0),[西] 安田隆行
