着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,ファインニードル,牡5,57.0,川田将雅,1:08.3,,7.7,4,488(+18),[西] 高橋義忠
2,4,7,セイウンコウセイ,牡5,58.0,松田大作,1:08.6,2,9.9,5,504(+6),[東] 上原博之
3,2,4,フミノムーン,牡6,55.0,国分優作,1:08.7,クビ,92.6,15,458(+4),[西] 西浦勝一
4,7,13,カラクレナイ,牝4,54.0,池添謙一,1:08.7,ハナ,7.5,3,498(-2),[西] 松下武士
5,7,15,ナックビーナス,牝5,54.0,勝浦正樹,1:08.7,クビ,10.4,6,524(+2),[東] 杉浦宏昭
6,2,3,グレイトチャーター,牡6,54.0,和田竜二,1:08.8,1/2,30.4,12,506(0),[西] 鮫島一歩
7,3,6,セカンドテーブル,牡6,56.0,水口優也,1:09.0,3/4,16.5,7,482(-2),[西] 崎山博樹
8,5,9,キングハート,牡5,56.0,中谷雄太,1:09.0,ハナ,26.0,11,498(+16),[東] 星野忍
9,6,12,タマモブリリアン,牝5,52.0,古川吉洋,1:09.0,ハナ,213.2,17,476(+6),[西] 南井克巳
10,8,17,ロードクエスト,牡5,57.0,三浦皇成,1:09.1,1/2,20.4,10,466(+2),[東] 小島茂之
11,1,2,アレスバローズ,牡6,54.0,Ｍ．デム,1:09.1,ハナ,4.9,2,504(+14),[西] 角田晃一
12,6,11,ユキノアイオロス,セ10,53.0,川島信二,1:09.1,ハナ,328.1,18,492(+4),[東] 和田正道
13,7,14,ミッキーラブソング,牡7,56.0,松山弘平,1:09.3,1.1/4,50.8,13,466(-2),[西] 橋口慎介
14,3,5,アットザシーサイド,牝5,53.0,四位洋文,1:09.6,1.3/4,19.4,9,446(+4),[西] 浅見秀一
15,5,10,ニシケンモノノフ,牡7,57.5,横山典弘,1:09.7,3/4,19.4,8,514(+7),[西] 庄野靖志
16,4,8,ダイアナヘイロー,牝5,55.0,武豊,1:09.7,クビ,3.9,1,478(+2),[西] 福島信晴
17,8,18,ナリタスターワン,牡6,55.0,幸英明,1:09.8,1/2,193.8,16,476(0),[西] 高橋亮
18,8,16,ラインミーティア,牡8,57.0,西田雄一,1:09.8,クビ,91.6,14,484(+8),[東] 水野貴広
