着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ニシノラッシュ,牡6,56,幸英明,1:23.0,,7.6,4,502(+6),[西] 宮本博
2,3,3,エスティタート,牝5,55,藤岡佑介,1:23.2,1.1/4,19.0,8,444(+8),[西] 松永幹夫
3,8,10,グレイスミノル,牝6,53,四位洋文,1:23.4,1.1/4,40.7,9,498(-2),[西] 本田優
4,4,4,レインボーフラッグ,牡5,55,川田将雅,1:23.4,クビ,4.1,3,468(+4),[西] 小崎憲
5,6,6,ロイヤルストリート,牝6,54,福永祐一,1:23.5,1/2,9.7,5,446(-8),[西] 藤原英昭
6,6,7,クライムメジャー,牡4,56,荻野極,1:23.6,クビ,3.9,1,510(-2),[西] 池江泰寿
7,5,5,クリノハッチャン,牝7,50,加藤祥太,1:23.6,クビ,66.4,10,462(0),[東] 高市圭二
8,7,8,エントリーチケット,牝4,53,国分優作,1:23.7,クビ,12.0,7,450(0),[西] 宮徹
9,7,9,マイネルパラディ,牡4,54,松岡正海,1:23.7,アタマ,11.2,6,486(-6),[西] 田所秀孝
10,1,1,クリノコマチ,牝7,50,高倉稜,1:23.8,1/2,191.1,11,456(-12),[東] 伊藤伸一
11,8,11,ダイメイフジ,牡4,55,浜中俊,1:24.1,1.3/4,3.9,2,510(0),[西] 森田直行
