着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,ナガラフラワー,牝6,55,藤岡佑介,1:07.9,,9.1,5,470(+4),[西] 高橋亮
2,3,6,ナンヨーアミーコ,牡5,57,岩田康誠,1:07.9,クビ,7.7,4,432(-8),[東] 宗像義忠
3,6,11,ラヴィングアンサー,牡4,57,北村友一,1:08.0,1/2,6.0,3,486(-10),[西] 石坂正
4,4,7,ハウメア,牝4,55,ルメール,1:08.0,ハナ,3.4,1,464(-2),[東] 藤沢和雄
5,8,17,スノーエンジェル,牝6,55,田中健,1:08.0,クビ,24.6,10,470(-2),[西] 浅見秀一
6,8,16,アドマイヤナイト,牝6,55,藤岡康太,1:08.2,1.1/4,24.1,9,442(-2),[西] 梅田智之
7,7,15,ネオスターダム,牡6,57,小崎綾也,1:08.4,1,98.1,12,492(-6),[西] 石坂正
8,1,1,スカイパッション,牝6,55,松若風馬,1:08.5,3/4,49.0,11,464(-6),[西] 作田誠二
9,1,2,ニシオボヌール,セ6,57,太宰啓介,1:08.5,クビ,16.7,7,490(0),[西] 高橋亮
10,2,3,クリノハッチャン,牝7,55,国分恭介,1:08.6,クビ,241.7,14,464(+2),[東] 高市圭二
11,4,8,スズカアーサー,牡9,57,川須栄彦,1:08.7,1/2,306.1,16,498(+2),[東] 柄崎孝
12,2,4,オーヴィレール,牝5,55,川田将雅,1:08.7,クビ,4.2,2,478(0),[西] 今野貞一
13,7,14,トシザキミ,牝7,55,酒井学,1:08.8,1/2,270.9,15,488(+6),[西] 鮫島一歩
14,7,13,テイエムゲッタドン,セ7,57,藤懸貴志,1:08.8,ハナ,182.9,13,518(-2),[西] 山内研二
15,5,9,レッドリーガル,牡6,57,松山弘平,1:08.8,クビ,21.5,8,498(+2),[西] 笹田和秀
16,6,12,メイショウブイダン,牡7,57,国分優作,1:09.0,1.1/4,364.4,18,470(+6),[西] 西浦勝一
17,3,5,スマートグレイス,牝6,55,浜中俊,1:09.3,1.3/4,12.4,6,482(+2),[西] 河内洋
18,8,18,メイショウスイヅキ,牝5,55,四位洋文,1:09.5,1,342.4,17,460(-4),[西] 本田優
