着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ワンダープチュック,牡4,57,幸英明,1:34.4,,5.6,3,498(-4),[西] 河内洋
2,5,5,ビーカーリー,牝4,55,松若風馬,1:34.7,1.3/4,35.2,7,448(+2),[西] 西村真幸
3,2,2,サウンドバーニング,牡6,57,北村友一,1:34.7,アタマ,15.7,5,422(-2),[西] 安達昭夫
4,7,9,エルビッシュ,牝5,55,川田将雅,1:34.7,アタマ,2.4,1,446(-2),[西] 角居勝彦
5,6,7,サウンドアプローズ,牡6,57,浜中俊,1:34.9,1.1/4,46.9,8,478(-4),[西] 高橋康之
6,3,3,ヴェゼール,牡5,57,国分恭介,1:35.0,1/2,20.1,6,558(+2),[西] 河内洋
7,4,4,テラノヴァ,牝5,55,ルメール,1:35.0,ハナ,2.8,2,492(-2),[西] 須貝尚介
8,7,8,アフターミー,牡5,57,藤岡康太,1:35.1,3/4,244.9,11,436(+4),[西] 奥村豊
9,8,11,ピースマインド,牡5,57,小林徹弥,1:35.5,2.1/2,7.5,4,452(+4),[西] 宮徹
10,1,1,タッチシタイ,牡8,57,松山弘平,1:35.9,2.1/2,236.5,10,492(+2),[西] 音無秀孝
11,6,6,キングカーティス,牡6,57,小崎綾也,1:36.2,1.1/2,108.6,9,458(+2),[西] 小崎憲
