着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,8,エスティタート,牝5,55,モレイラ,1:08.1,,5.1,3,458(+12),[西] 松永幹夫
2,3,3,メイショウカズヒメ,牝4,55,岩田康誠,1:08.3,1.1/2,5.1,4,506(+2),[西] 南井克巳
3,8,14,キアロスクーロ,セ5,57,浜中俊,1:08.4,クビ,21.0,7,496(-2),[西] 安達昭夫
4,8,13,ワンアフター,牡5,57,Ｍ．デム,1:08.5,3/4,4.3,2,470(+10),[西] 西村真幸
5,2,2,ブラッククローバー,牡6,57,松山弘平,1:08.6,クビ,16.1,6,492(+4),[西] 川村禎彦
6,5,7,アドマイヤナイト,牝6,55,福永祐一,1:08.6,クビ,7.2,5,448(+10),[西] 梅田智之
7,6,9,クリノハッチャン,牝7,55,幸英明,1:08.7,クビ,201.5,14,474(+10),[東] 高市圭二
8,6,10,エメラルエナジー,牡6,57,松若風馬,1:08.7,クビ,56.4,10,504(+10),[東] 相沢郁
9,4,5,パラダイスガーデン,牝6,55,四位洋文,1:08.9,3/4,136.3,12,494(+14),[東] 粕谷昌央
10,7,12,メイショウブイダン,牡7,57,国分優作,1:09.0,1/2,175.1,13,454(-4),[西] 西浦勝一
11,7,11,ココファンタジア,牝5,55,藤岡康太,1:09.0,アタマ,50.9,9,470(-4),[西] 友道康夫
12,3,4,ナムラアッパー,牡7,57,戸崎圭太,1:09.3,2,60.5,11,422(+8),[西] 高橋義忠
13,4,6,ゲンキチハヤブサ,セ6,57,和田竜二,1:09.5,1.1/4,50.0,8,494(+2),[西] 川村禎彦
14,1,1,エリシェヴァ,牝5,55,武豊,1:10.2,4,3.4,1,500(+4),[西] 角田晃一
