着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,タマモメイトウ,牡2,55,藤岡佑介,1:10.3,,3.4,2.0,466(-2),[西] 藤岡健一
2,6,6,ペプチドルーカス,牡2,55,四位洋文,1:10.3,ハナ,2.5,1.0,436(-2),[西] 木原一良
3,4,4,セデックカズマ,牡2,55,幸英明,1:10.6,2,7.1,3.0,468(-2),[西] 西浦勝一
4,8,9,ヒラソール,牡2,55,岩田康誠,1:10.9,1.3/4,9.0,4.0,464(+6),[西] 加用正
5,7,7,エルガナドール,牝2,54,浜中俊,1:11.0,1/2,9.3,5.0,446(-2),[西] 安田翔伍
6,5,5,タガノプリマベーラ,牝2,54,藤懸貴志,1:11.4,2.1/2,9.6,6.0,396(-6),[西] 池添学
7,3,3,バンカーズギャル,牝2,54,秋山真一,1:11.5,3/4,60.6,8.0,444(+6),[西] 高橋義忠
8,2,2,ケンブリッジウルス,牡2,55,国分優作,1:11.6,クビ,55.6,7.0,460(+6),[西] 大根田裕
9,8,10,ウォーターベルバラ,牝2,54,高倉稜,1:11.8,1,83.8,9.0,404(0),[西] 田所秀孝
取,1,1,ヤマイチダンディ,牡2,53,富田暁,,,---,,計不,[西] 武英智
