着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,プールヴィル,牝2,54,浜中俊,1:22.7,,6.2,4,416(-2),[西] 庄野靖志
2,6,6,ローゼンクリーガー,牝2,54,藤岡康太,1:22.9,1.1/4,2.9,1,454(+2),[西] 高橋亮
3,4,4,ルチアーナミノル,牝2,54,四位洋文,1:23.1,1.1/4,6.1,3,482(+4),[西] 本田優
4,5,5,アカネサス,牝2,54,岩田康誠,1:23.1,アタマ,3.7,2,490(-12),[西] 浅見秀一
5,1,1,エスト,牝2,54,北村友一,1:23.1,クビ,14.9,6,470(-4),[西] 安田隆行
6,7,7,ファルトレク,牝2,54,松若風馬,1:23.3,1.1/4,10.2,5,412(-4),[西] 音無秀孝
7,8,9,ファンシャン,牝2,54,幸英明,1:23.7,2.1/2,52.2,9,420(-4),[東] 畠山吉宏
8,2,2,ブリングイットオン,牝2,54,津村明秀,1:23.7,クビ,39.6,8,424(-4),[西] 宮徹
9,8,10,リゲイン,牝2,54,和田竜二,1:23.9,1.1/2,20.8,7,438(-2),[西] 宮本博
10,7,8,ビーコンプリート,牝2,54,藤原幹生,1:24.3,2.1/2,111.7,10,398(+6),[地] 井上孝彦
