着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,7,ムーヴザワールド,牡4,56,福永祐一,2:30.1,,3.4,1,524(+2),[西] 石坂正
2,6,8,サトノリュウガ,牡4,56,ムーア,2:30.4,1.3/4,3.6,3,478(0),[西] 平田修
3,7,9,ショパン,牡5,57,Ｍ．デム,2:30.7,2,3.6,2,482(+16),[西] 角居勝彦
4,5,6,サイモンラムセス,牡8,57,小牧太,2:30.9,1.1/4,76.3,11,454(+4),[西] 梅田智之
5,1,1,ケイブルグラム,牡5,57,石橋脩,2:30.9,クビ,21.2,7,524(0),[東] 国枝栄
6,8,11,ヒシマサル,牡4,56,四位洋文,2:31.0,クビ,11.0,5,510(+16),[西] 角田晃一
7,3,3,ファスナハト,牡5,57,バルジュ,2:31.1,1/2,41.4,9,548(-2),[西] 庄野靖志
8,5,5,オリエントワークス,牝5,55,川田将雅,2:31.1,クビ,57.1,10,470(-2),[西] 中内田充
9,7,10,メイショウブシン,牡8,57,幸英明,2:31.2,1/2,282.0,12,486(0),[西] 沖芳夫
10,4,4,ララエクラテール,牡6,57,ミナリク,2:31.2,クビ,34.0,8,432(0),[西] 今野貞一
11,8,12,スティルウォーター,牝5,55,横山典弘,2:31.6,2.1/2,10.2,4,422(+14),[西] 寺島良
12,2,2,コールストーム,牡4,56,岩田康誠,2:34.0,大,11.2,6,498(0),[西] 鈴木孝志
