着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,タマモアタック,牡6,57,藤岡佑介,1:59.0,,12.0,6,488(+6),[西] 武英智
2,1,1,カフジキング,牡5,57,松若風馬,1:59.1,1/2,3.3,1,464(+6),[西] 松元茂樹
3,6,7,コスモバーダン,牡6,57,国分優作,1:59.1,クビ,200.0,10,514(-4),[東] 水野貴広
4,3,3,ルドルフィーナ,牡5,57,小牧太,1:59.2,クビ,3.8,2,488(+4),[西] 松永昌博
5,8,10,アガスティア,牡7,57,池添謙一,1:59.6,2.1/2,10.6,5,528(+2),[西] 池添兼雄
6,7,9,フォースライン,牡4,57,福永祐一,1:59.7,1/2,7.0,4,500(-2),[西] 吉田直弘
7,2,2,トウシンダイヤ,牡5,57,岩崎翼,1:59.7,ハナ,272.5,11,534(0),[西] 村山明
8,5,5,サハラファイター,牡5,57,和田竜二,1:59.9,1.1/4,12.9,7,514(-6),[西] 山内研二
9,8,11,メイショウカマクラ,牡5,57,幸英明,2:00.4,3,22.5,8,530(+4),[西] 沖芳夫
10,6,6,タスクフォース,牡4,57,Ｍ．デム,2:00.7,1.3/4,4.1,3,560(+10),[西] 須貝尚介
11,7,8,セイカエドミザカ,牡5,57,岩田康誠,2:00.8,1/2,158.6,9,486(+4),[東] 相沢郁
