着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,テイエムジョウネツ,牝6,55,古川吉洋,1:52.5,,38.4,9,468(-2),[西] 木原一良
2,3,3,タガノヴェローナ,牝4,55,幸英明,1:52.6,1/2,3.6,2,472(-6),[西] 中村均
3,4,5,ファームフェイス,牝4,55,岩田康誠,1:52.6,アタマ,6.1,5,462(-2),[西] 笹田和秀
4,1,1,メイショウナゴミ,牝6,55,松山弘平,1:52.8,1.1/4,208.8,11,454(0),[西] 南井克巳
5,8,12,グアン,牝3,53,浜中俊,1:52.9,1/2,5.5,4,466(+2),[西] 武幸四郎
6,2,2,ザクイーン,牝4,55,川田将雅,1:52.9,クビ,5.1,3,488(+4),[西] 中竹和也
7,5,6,アームズレングス,牝5,55,藤岡佑介,1:53.1,1.1/4,3.6,1,500(-4),[東] 加藤征弘
8,5,7,ワンダーレアリサル,牝4,55,太宰啓介,1:53.1,ハナ,23.6,7,482(0),[西] 石橋守
9,7,11,フレグラントブレス,牝5,55,北村友一,1:53.2,3/4,36.5,8,488(-4),[西] 高野友和
10,6,9,ノーブルスノー,牝5,55,鮫島良太,1:53.5,1.1/2,20.0,6,504(+6),[西] 牧浦充徳
11,4,4,ピントゥリッキオ,牝5,55,松若風馬,1:53.5,アタマ,231.4,12,446(-6),[東] 池上昌和
12,7,10,アッキー,牝5,55,富田暁,1:54.6,7,84.4,10,454(-14),[東] 高橋文雅
13,8,13,ハッピーマテリアル,牝4,55,鮫島克駿,1:59.8,大,338.8,13,462(+1),[西] 沖芳夫
