着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,8,ロードクエスト,牡5,56,Ｍ．デム,1:21.5,,5.6,2,458(-2),[東] 小島茂之
2,8,10,モズアスコット,牡4,58,ルメール,1:21.5,ハナ,1.3,1,492(+10),[西] 矢作芳人
3,5,5,グァンチャーレ,牡6,56,古川吉洋,1:21.6,1/2,38.7,8,466(-6),[西] 北出成人
4,3,3,ベステンダンク,牡6,56,川田将雅,1:21.6,クビ,13.9,4,514(+6),[西] 安達昭夫
5,8,11,コウエイタケル,牡7,56,小牧太,1:22.2,3.1/2,70.9,10,504(+2),[西] 山内研二
6,4,4,デアレガーロ,牝4,54,福永祐一,1:22.2,ハナ,21.9,5,454(-8),[東] 大竹正博
7,6,6,レーヌミノル,牝4,54,和田竜二,1:22.2,ハナ,12.4,3,492(+12),[西] 本田優
8,6,7,キングハート,牡5,56,小崎綾也,1:22.5,1.3/4,63.9,9,500(+2),[東] 星野忍
9,1,1,ドルチャーリオ,牡5,56,池添謙一,1:22.8,2,154.6,11,446(+6),[西] 池添兼雄
10,2,2,サフランハート,牡5,56,幸英明,1:22.8,クビ,27.3,6,456(+4),[西] 北出成人
11,7,9,ヒルノデイバロー,牡7,56,四位洋文,1:22.9,1/2,32.6,7,512(+10),[西] 昆貢
