着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,トーホウアルテミス,牝3,54,松若風馬,2:15.0,,30.3,8,466(-8),[西] 谷潔
2,6,7,センテリュオ,牝3,54,川田将雅,2:15.2,1.1/2,1.6,1,446(-2),[西] 高野友和
3,2,2,リュヌルージュ,牝3,54,四位洋文,2:15.3,クビ,7.3,2,448(+2),[西] 斉藤崇史
4,5,5,シスターフラッグ,牝3,54,藤岡佑介,2:15.4,3/4,7.9,3,484(-6),[西] 西村真幸
5,7,9,レオコックブルー,牝3,54,松山弘平,2:15.6,1.1/4,11.0,5,438(+10),[西] 牧田和弥
6,3,3,ウインラナキラ,牝3,54,池添謙一,2:15.6,クビ,30.9,9,398(0),[西] 宮徹
7,8,11,ガールズバンド,牝3,54,浜中俊,2:15.8,1.1/4,16.8,6,450(-4),[西] 須貝尚介
8,7,10,ムーンライトナイト,牝3,54,幸英明,2:16.1,1.3/4,10.9,4,436(-4),[東] 久保田貴
9,1,1,ラノカウ,牝3,54,松田大作,2:16.1,ハナ,20.5,7,428(+2),[西] 寺島良
10,6,8,ジョリルミエール,牝3,54,酒井学,2:16.7,3.1/2,324.9,11,420(-4),[東] 青木孝文
11,8,12,ダイシンステルラ,牝3,54,国分恭介,2:16.9,1.1/2,390.9,12,444(+2),[西] 牧田和弥
12,5,6,ランリーナ,牝3,54,長岡禎仁,2:17.6,4,68.5,10,444(-14),[東] 竹内正洋
