着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,コパノキッキング,セ3,55,戸崎圭太,1:11.4,,2.1,1,474(+8),[西] 村山明
2,8,14,ヤマニンアンプリメ,牝4,55,鮫島良太,1:11.4,ハナ,8.4,5,484(+4),[西] 中村均
3,4,7,スマートレイチェル,牝4,55,武豊,1:11.4,ハナ,16.0,6,488(-2),[西] 西園正都
4,2,3,カネトシビバーチェ,牝7,55,秋山真一,1:11.8,2.1/2,29.5,7,468(+2),[西] 大橋勇樹
5,7,13,タガノヴィッター,牡5,57,ルメール,1:11.9,クビ,5.0,2,514(+2),[西] 牧浦充徳
6,8,15,ジープルメリア,牝5,55,Ｍ．デム,1:11.9,クビ,5.8,3,466(+2),[西] 南井克巳
7,6,10,アレット,セ7,57,北村宏司,1:12.0,クビ,35.6,8,532(+6),[西] 岡田稲男
8,6,11,ペイシャルアス,牝3,53,国分恭介,1:12.0,アタマ,118.2,12,486(+14),[西] 坂口正則
9,5,9,シルバードリーム,牝5,55,幸英明,1:12.2,1.1/2,205.0,14,476(-4),[西] 加用正
10,4,6,クリノリーソクツモ,牝6,55,小牧太,1:12.3,クビ,144.7,13,440(-4),[西] 作田誠二
11,5,8,ナイトフォックス,牡6,57,富田暁,1:12.3,ハナ,269.1,15,468(-8),[東] 大竹正博
12,2,2,サーティグランド,セ6,57,水口優也,1:12.3,ハナ,102.9,11,506(+10),[西] 崎山博樹
13,1,1,メイショウツレヅレ,牝9,55,岩田康誠,1:12.7,2.1/2,60.9,9,464(+10),[西] 笹田和秀
14,3,5,ユアマイラブ,牡5,57,大野拓弥,1:12.8,1/2,78.6,10,458(-2),[西] 安田隆行
15,3,4,アスタースウィング,牡4,57,和田竜二,1:13.1,1.3/4,8.4,4,514(+2),[西] 中竹和也
