着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,ケイティブレイブ,牡5,57,福永祐一,1:56.7,,4.2,3,518(+10),[西] 杉山晴紀
2,7,14,オメガパフューム,牡3,55,和田竜二,1:56.8,3/4,3.7,2,454(+4),[西] 安田翔伍
3,2,4,サンライズソア,牡4,57,ルメール,1:57.0,1,3.2,1,514(+6),[西] 河内洋
4,5,9,ノンコノユメ,セ6,57,内田博幸,1:57.1,1/2,12.2,5,446(+2),[東] 加藤征弘
5,4,7,サウンドトゥルー,セ8,57,大野拓弥,1:57.2,3/4,22.8,7,476(+3),[東] 高木登
6,3,5,アスカノロマン,牡7,57,太宰啓介,1:57.2,ハナ,221.3,14,528(+4),[西] 川村禎彦
7,8,15,テーオーエナジー,牡3,55,岩田康誠,1:57.5,1.3/4,108.7,10,498(-2),[西] 宮徹
8,3,6,マイネルバサラ,牡5,57,戸崎圭太,1:57.7,1.1/2,202.6,13,476(+1),[東] 松山将樹
9,1,2,タガノゴールド,牡7,57,下原理,1:57.8,1/2,336.7,16,472(-15),[地] 新子雅司
10,7,13,オールブラッシュ,牡6,57,Ｃ．デム,1:57.8,ハナ,112.9,11,498(+9),[西] 村山明
11,1,1,センチュリオン,牡6,57,幸英明,1:58.1,1.3/4,25.7,8,532(+3),[東] 田村康仁
12,6,11,カツゲキキトキト,牡5,57,大畑雅章,1:58.3,1.1/4,307.5,15,520(+1),[地] 錦見勇夫
13,6,12,アポロケンタッキー,牡6,57,Ｍ．デム,1:58.5,1.1/2,7.7,4,574(+16),[西] 山内研二
14,5,10,テイエムジンソク,牡6,57,古川吉洋,1:59.0,3,12.8,6,494(+2),[西] 木原一良
15,8,16,クリソライト,牡8,57,武豊,1:59.3,2,29.4,9,502(-1),[西] 音無秀孝
16,2,3,シュテルングランツ,牡7,57,的場文男,2:00.6,8,173.5,12,468(-6),[地] 小久保智
