着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,8,ミスパンテール,牝4,55,横山典弘,1:23.0,,3.1,1,506(+6),[西] 昆貢
2,7,10,デアレガーロ,牝4,54,池添謙一,1:23.1,1/2,5.2,4,476(+8),[東] 大竹正博
3,8,12,エスティタート,牝5,53,武豊,1:23.1,クビ,10.7,5,444(0),[西] 松永幹夫
4,8,11,エンジェルフェイス,牝5,54,岩田康誠,1:23.2,クビ,22.7,9,510(-2),[西] 藤原英昭
5,2,2,ワンスインナムーン,牝5,55,石橋脩,1:23.4,1.1/2,5.1,3,448(+13),[東] 斎藤誠
6,5,5,ヴゼットジョリー,牝4,54,和田竜二,1:23.6,1.1/4,20.6,8,472(+2),[西] 中内田充
7,4,4,ミスエルテ,牝4,54,川田将雅,1:23.6,アタマ,12.1,6,468(+4),[西] 池江泰寿
8,1,1,オーヴィレール,牝5,53,四位洋文,1:23.8,1.1/4,20.3,7,482(-2),[西] 今野貞一
9,7,9,タマモブリリアン,牝5,54,古川吉洋,1:23.9,1/2,160.5,12,478(+2),[西] 南井克巳
10,6,7,サザナミ,牝6,54,浜中俊,1:24.3,2.1/2,58.8,10,418(-8),[東] 堀宣行
11,3,3,ソルヴェイグ,牝5,55,Ｍ．デム,1:24.5,1.1/4,5.0,2,478(+10),[西] 鮫島一歩
12,5,6,アリンナ,牝4,54,松若風馬,1:25.1,3.1/2,152.9,11,428(+20),[西] 松元茂樹
