着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,10,ロイヤルパンプ,牡6,57,川田将雅,1:52.1,,5.1,4,524(+4),[西] 友道康夫
2,8,9,ジュンスパーヒカル,牡6,57,岩田康誠,1:52.3,1.1/4,3.6,1,478(0),[西] 友道康夫
3,4,4,ザイディックメア,牡6,57,和田竜二,1:52.4,クビ,4.8,3,480(+10),[西] 村山明
4,7,8,サトノプライム,牡4,56,古川吉洋,1:53.2,5,4.4,2,502(0),[西] 南井克巳
5,7,7,ヴァローア,牝6,55,藤岡佑介,1:53.5,1.3/4,5.6,5,474(+10),[西] 奥村豊
6,6,6,ミキノグランプリ,牡7,57,田中健,1:53.6,3/4,35.1,8,486(+10),[西] 南井克巳
7,2,2,サージェントバッジ,牡6,57,幸英明,1:54.0,2.1/2,9.8,6,510(+4),[西] 須貝尚介
8,3,3,マッシヴランナー,牡6,57,池添謙一,1:54.6,4,32.8,7,532(0),[西] 大橋勇樹
9,5,5,ミキノハルモニー,牡7,57,鮫島克駿,1:55.2,3.1/2,163.2,10,466(+4),[西] 大橋勇樹
10,1,1,ヤマカツポセイドン,牡9,57,国分優作,1:55.2,クビ,96.6,9,478(+8),[西] 大根田裕
