着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ヤマニンアンプリメ,牝4,54,鮫島良太,1:12.3,,9.6,3.0,480(+8),[西] 中村均
2,5,8,ラズールリッキー,牝5,55,松田大作,1:12.4,3/4,27.4,10.0,464(+12),[東] 武井亮
3,5,7,タガノヴィッター,牡5,57,岩崎翼,1:12.6,1.1/2,16.7,6.0,520(+2),[西] 牧浦充徳
4,4,6,ビックリシタナモー,牡4,56,幸英明,1:12.7,1/2,19.0,7.0,518(+2),[西] 音無秀孝
5,8,13,アシャカダイキ,牝4,54,藤岡佑介,1:12.7,クビ,10.9,5.0,486(-8),[東] 鈴木伸尋
6,3,4,オウケンビリーヴ,牝5,55,福永祐一,1:12.8,1/2,1.8,1.0,496(+6),[西] 安田隆行
7,8,14,サーティグランド,牡6,57,水口優也,1:13.0,1,19.1,8.0,510(0),[西] 崎山博樹
8,3,3,メイショウワダイコ,牡6,57,荻野極,1:13.1,1/2,10.3,4.0,540(0),[西] 池添兼雄
9,1,1,グラッブユアコート,牝6,55,浜中俊,1:13.2,クビ,6.5,2.0,468(+2),[西] 千田輝彦
10,6,9,ライドオンウインド,牡6,57,四位洋文,1:13.4,1.1/4,24.9,9.0,502(-2),[西] 木原一良
11,7,11,ヒカリマサムネ,牡8,57,国分恭介,1:13.4,クビ,131.7,12.0,468(-6),[東] 池上昌弘
12,7,12,パイメイメイ,牝7,55,加藤祥太,1:13.5,3/4,42.3,11.0,496(-10),[東] 鈴木伸尋
13,4,5,ジャコカッテ,牡7,57,田中健,1:14.7,7,220.0,13.0,518(-2),[西] 佐々木晶
除,6,10,リモンディ,牡4,55,川田将雅,,,---,,534(0),[東] 木村哲也
