着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,11,ティーハーフ,牡8,58,国分優作,1:08.0,,33.2,12,464(+6),[西] 西浦勝一
2,8,15,ライトフェアリー,牝6,54,酒井学,1:08.0,ハナ,31.7,11,482(0),[東] 石毛善彦
3,3,5,カラクレナイ,牝4,55,松若風馬,1:08.1,3/4,5.1,2,496(-2),[西] 松下武士
4,6,10,セカンドテーブル,牡6,56,水口優也,1:08.2,3/4,3.1,1,492(+8),[西] 崎山博樹
5,4,7,アレスバローズ,牡6,56,四位洋文,1:08.3,クビ,8.2,4,492(-2),[西] 角田晃一
6,5,9,コウエイタケル,牡7,56,小牧太,1:08.5,1.1/4,21.6,9,486(-8),[西] 山内研二
7,7,13,ナリタスターワン,牡6,57,太宰啓介,1:08.5,クビ,80.7,13,470(-6),[西] 高橋亮
8,2,3,アクティブミノル,牡6,56,富田暁,1:08.5,ハナ,11.6,6,488(-4),[西] 北出成人
9,4,6,グレイトチャーター,牡6,56,鮫島克駿,1:08.6,3/4,13.5,7,492(-8),[西] 鮫島一歩
10,5,8,タイセイスターリー,牡4,56,高倉稜,1:08.6,クビ,16.8,8,520(0),[西] 矢作芳人
11,2,2,テイエムヒッタマゲ,牡4,56,古川吉洋,1:09.0,2.1/2,159.0,14,486(-4),[西] 武英智
12,8,14,オールインワン,牡5,56,幸英明,1:09.1,1/2,10.3,5,492(+2),[西] 浜田多実
13,3,4,ワキノブレイブ,牡8,57,加藤祥太,1:09.2,1/2,170.1,15,494(+4),[西] 清水久詞
14,7,12,ヤマカツグレース,牝4,54,国分恭介,1:09.2,クビ,7.8,3,452(-4),[西] 池添兼雄
15,1,1,アリンナ,牝4,54,岩崎翼,1:09.8,3.1/2,28.1,10,426(-2),[西] 松元茂樹
